"lineid","car","time","location","longitude","latitude","cityid","cityname"
"234007","207-UY","2017/11/30 18:19:45","新北市永和區仁愛路306巷32號","121.50206","25.0088716666667","6500400","永和區"
"234081","298-R6","2017/11/30 18:19:44","新北市永和區福和路1號","121.526426666667","25.0097033333333","6500400","永和區"
"234038","336-UY","2017/11/30 18:19:38","新北市永和區福和路1號","121.526528333333","25.0100416666667","6500400","永和區"
"234030","746-BX","2017/11/30 18:19:47","新北市永和區福和路1號","121.526373333333","25.009615","6500400","永和區"
"234026","9371-KE","2017/11/30 18:19:40","新北市永和區豫溪街42巷5號","121.515506666667","25.0094933333333","6500400","永和區"
"234011","9373-KE","2017/11/30 18:19:43","新北市永和區保生路55號","121.504575","25.010755","6500400","永和區"
"249005","172-UM","2017/11/30 18:19:40","新北市八里區荖阡坑路15-11號","121.400388333333","25.140255","6502300","八里區"
"249001","173-UM","2017/11/30 18:19:30","新北市八里區龍米路一段129號","121.452156666667","25.1267133333333","6502300","八里區"
"249004","303-UY","2017/11/30 18:19:41","新北市八里區龍米路二段236號","121.431225","25.1589383333333","6502300","八里區"
"249002","305-UY","2017/11/30 18:19:27","新北市八里區龍形二街56號","121.450216666667","25.133145","6502300","八里區"
"249003","759-BX","2017/11/30 18:19:37","新北市八里區中華路二段331號","121.402261666667","25.1457866666667","6502300","八里區"
"248014","025-BX","2017/11/30 18:19:38","新北市五股區自強路18號","121.434455","25.07413","6501500","五股區"
"248016","026-BX","2017/11/30 18:19:37","新北市五股區成泰路三段491巷9號","121.449878333333","25.0990233333333","6501500","五股區"
"248006","077-UY","2017/11/30 18:19:38","新北市五股區中興路一段152號","121.464441666667","25.073855","6501500","五股區"
"248008","095-VK","2017/11/30 18:19:30","新北市五股區更洲路32巷8弄14號","121.459248333333","25.079615","6501500","五股區"
"248020","225-UY","2017/11/30 18:19:29","新北市五股區孝義路47巷1-2號","121.454098333333","25.1104733333333","6501500","五股區"
"248012","247-BX","2017/11/30 18:19:30","新北市五股區御史路1巷101弄2號","121.441005","25.0911633333333","6501500","五股區"
"248010","272-BY","2017/11/30 18:19:46","新北市五股區成泰路一段152-1號","121.435073333333","25.0763816666667","6501500","五股區"
"248005","653-BX","2017/11/30 10:37:53","新北市五股區中興路二段83巷26-6號","121.459806666667","25.0750683333333","6501500","五股區"
"248004","677-BX","2017/11/30 18:19:34","新北市五股區成泰路二段222-2號","121.439138333333","25.085445","6501500","五股區"
"248002","678-BX","2017/11/30 18:19:49","新北市五股區西雲路66號","121.443625","25.09163","6501500","五股區"
"232011","375-UM","2017/11/30 18:19:39","新北市坪林區坪雙路一段56號","121.714008333333","24.9428266666667","6502000","坪林區"
"244013","069-UM","2017/11/30 18:19:32","新北市林口區中山路160巷15號","121.391525","25.07971","6501700","林口區"
"244007","080-UY","2017/11/30 18:19:45","新北市林口區林口路80號","121.389091666667","25.0806216666667","6501700","林口區"
"244019","403-UM","2017/11/30 18:19:35","新北市林口區文化一路一段126號","121.375516666667","25.0726166666667","6501700","林口區"
"244009","410-SL","2017/11/30 18:19:48","新北市林口區文化二路二段180號","121.380395","25.0839183333333","6501700","林口區"
"244023","483-VK","2017/11/30 18:19:38","新北市林口區仁愛路二段15號","121.385766666667","25.0761516666667","6501700","林口區"
"244017","485-VK","2017/11/30 18:19:29","新北市林口區八德路48巷1號","121.366785","25.0662316666667","6501700","林口區"
"244011","701-TV","2017/11/30 18:19:42","新北市林口區中正路74巷5弄1號","121.394606666667","25.0779716666667","6501700","林口區"
"244025","837-TS","2017/11/30 18:19:49","新北市林口區文化北路一段151號","121.357226666667","25.0702266666667","6501700","林口區"
"244020","838-TS","2017/11/30 18:19:46","新北市林口區自強七街1號","121.400243333333","25.0767333333333","6501700","林口區"
"243009","297-R6","2017/11/30 15:55:23","新北市泰山區黎明路25號","121.421993333333","25.0609633333333","6501600","泰山區"
"243013","646-TV","2017/11/30 18:19:42","新北市泰山區南林路99巷1-1號","121.415403333333","25.0509116666667","6501600","泰山區"
"222003","436-BY","2017/11/30 18:19:38","新北市深坑區旺耽路67號","121.626251666667","25.0029833333333","6501800","深坑區"
"222002","659-BX","2017/11/30 18:19:30","新北市深坑區雲鄉路196號","121.622135","24.99832","6501800","深坑區"
"231059","046-UY","2017/11/30 18:19:40","新北市新店區安華路28-1號","121.519585","24.9607983333333","6500600","新店區"
"231061","047-UY","2017/11/30 18:19:42","新北市新店區安華路28-1號","121.51904","24.9608883333333","6500600","新店區"
"231060","106-UY","2017/11/30 18:19:49","新北市新店區安華路28-1號","121.519466666667","24.9608333333333","6500600","新店區"
"231047","108-UY","2017/11/30 18:19:40","新北市新店區安華路28-1號","121.519366666667","24.961","6500600","新店區"
"231052","187-VK","2017/11/30 18:19:37","新北市新店區安康路一段323-1號","121.521678333333","24.9637516666667","6500600","新店區"
"231050","KEA-2219","2017/11/30 18:19:43","新北市新店區安華路28-1號","121.51976","24.9611633333333","6500600","新店區"
"231063","268-BY","2017/11/30 18:19:35","新北市新店區安華路1-1號","121.519431666667","24.960405","6500600","新店區"
"231046","278-BY","2017/11/30 18:19:38","新北市新店區直潭七街60號","121.532285","24.939715","6500600","新店區"
"231054","AAD-862","2017/11/30 18:19:41","新北市新店區安華路28-1號","121.519791666667","24.961085","6500600","新店區"
"231058","3712-VJ","2017/11/30 18:19:33","新北市新店區環河路1-1號","121.537791666667","24.9614766666667","6500600","新店區"
"231056","3713-VJ","2017/11/30 18:19:44","新北市新店區環河路121-2號","121.530281666667","24.9715066666667","6500600","新店區"
"231055","4716-K9","2017/11/30 18:19:46","新北市新店區秀山路68號","121.530905","24.9609616666667","6500600","新店區"
"231067","4772-VM","2017/11/30 18:19:37","新北市新店區安華路28-1號","121.519308333333","24.960605","6500600","新店區"
"231042","616-UM","2017/11/30 18:19:39","新北市新店區安華路28-1號","121.519493333333","24.9605416666667","6500600","新店區"
"231040","619-UM","2017/11/30 18:19:29","新北市新店區安華路28-1號","121.519605","24.96064","6500600","新店區"
"231049","719-UM","2017/11/30 18:19:31","新北市新店區安華路28-1號","121.519468333333","24.9610433333333","6500600","新店區"
"231065","719-UY","2017/11/30 18:19:41","新北市新店區安華路28-1號","121.519423333333","24.9611083333333","6500600","新店區"
"231062","720-UM","2017/11/30 18:19:34","新北市新店區安華路28-1號","121.519206666667","24.9611316666667","6500600","新店區"
"231044","897-TW","2017/11/30 16:13:01","新北市新店區安華路28-1號","121.519571666667","24.9609083333333","6500600","新店區"
"231045","898-TW","2017/11/30 18:14:01","新北市新店區安華路28-1號","121.519495","24.960975","6500600","新店區"
"231043","899-TW","2017/11/30 18:19:34","新北市新店區安華路28-1號","121.51889","24.960865","6500600","新店區"
"231066","AKT-0513","2017/11/30 18:19:29","新北市新店區安華路1-1號","121.519418333333","24.96041","6500600","新店區"
"241003","091-VK","2017/11/30 18:19:36","新北市八里區中山路三段409號","121.368745","25.1354966666667","6500200","三重區"
"241033","AAC-255","2017/11/30 18:19:43","新北市三重區中興北街42巷31號","121.468191666667","25.04933","6500200","三重區"
"235066","003-UY","2017/11/30 18:19:45","新北市中和區中山路二段120號","121.502743333333","25.00384","6500300","中和區"
"235063","006-UY","2017/11/30 18:19:40","新北市中和區中正路589巷1號","121.485881666667","24.9944233333333","6500300","中和區"
"235047","031-BX","2017/11/30 18:19:45","新北市中和區復興路276號","121.502686666667","24.9903783333333","6500300","中和區"
"235056","096-UM","2017/11/30 18:19:40","新北市中和區中正路766號","121.485103333333","24.9996466666667","6500300","中和區"
"235039","097-UM","2017/11/30 18:19:42","新北市中和區中正路273號","121.495571666667","24.9937483333333","6500300","中和區"
"235065","098-UM","2017/11/30 18:19:39","新北市中和區莊敬路49巷27號","121.501581666667","25.006165","6500300","中和區"
"235040","150-BY","2017/11/30 18:19:42","新北市中和區景平路359號","121.504605","24.9932666666667","6500300","中和區"
"235058","151-BY","2017/11/30 18:19:35","新北市中和區圓通路391-7號","121.489686666667","24.9893316666667","6500300","中和區"
"235055","183-VK","2017/11/30 18:19:40","新北市中和區中正路637巷60弄61號","121.485468333333","24.9924966666667","6500300","中和區"
"235038","185-VK","2017/11/30 18:19:33","新北市中和區大智街40號","121.521866666667","24.9922466666667","6500300","中和區"
"235049","186-VK","2017/11/30 18:19:31","新北市中和區中正路637巷52弄1號","121.485551666667","24.9934766666667","6500300","中和區"
"235072","301-VK","2017/11/30 18:19:45","新北市中和區錦和路107號","121.490151666667","24.995225","6500300","中和區"
