SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,52,懸浮微粒,普通,2,0.19,56,43,14,3.7,2.5,306,3,4.09,.43,2017-05-01 16:00
三重,新北市,58,懸浮微粒,普通,2.9,0.9,,57,30,49,,,3,75.36,26.85,2017-05-01 16:00
三義,苗栗縣,42,,良好,2.1,0.23,51,23,13,3.3,2.5,38,2,4.91,1.65,2017-05-01 16:00
土城,新北市,71,臭氧,普通,4.8,0.49,86,34,19,14,2.1,301,2,15.41,1.43,2017-05-01 16:00
士林,臺北市,62,臭氧,普通,2.9,0.31,75,41,26,9.4,3,287,3,11.12,1.67,2017-05-01 16:00
大同,臺北市,52,懸浮微粒,普通,3,0.97,,55,24,35,,,2,47.39,12.47,2017-05-01 16:00
大里,臺中市,44,,良好,1.9,0.29,52,40,18,12,1.7,284,2,14.53,2.62,2017-05-01 16:00
大園,桃園市,75,臭氧,普通,5.1,0.32,90,53,31,9.3,2,26,3,10.05,.76,2017-05-01 16:00
大寮,高雄市,49,,良好,14,0.45,48,54,12,16,3.3,296,2,18.55,2.84,2017-05-01 16:00
小港,高雄市,56,臭氧,普通,6.7,0.32,67,65,22,9.7,2.6,263,3,11.02,1.29,2017-05-01 16:00
中山,臺北市,57,臭氧,普通,2.7,0.53,68,41,24,23,1.6,311,2,26.03,3.26,2017-05-01 16:00
中壢,桃園市,61,臭氧,普通,4.8,0.68,73,62,23,28,1,55,2,33.56,5.11,2017-05-01 16:00
仁武,高雄市,72,臭氧,普通,5.8,0.39,86,40,27,12,2.4,294,3,13.28,.85,2017-05-01 16:00
斗六,雲林縣,48,,良好,2.6,0.25,57,45,20,6.2,4,43,2,7.93,1.75,2017-05-01 16:00
冬山,宜蘭縣,36,,良好,1.3,0.21,43,26,9,8.5,3,141,1,10.08,1.55,2017-05-01 16:00
古亭,臺北市,36,,良好,1.2,0.37,41,32,12,17,1.4,135,2,19.78,2.89,2017-05-01 16:00
左營,高雄市,78,臭氧,普通,5.1,0.3,93,49,21,13,3.4,300,3,14.2,1.21,2017-05-01 16:00
平鎮,桃園市,76,臭氧,普通,5,0.38,92,54,24,13,1.8,11,3,13.15,.51,2017-05-01 16:00
永和,新北市,35,,良好,1.6,0.61,42,31,21,19,1.7,108,3,25.22,6.65,2017-05-01 16:00
安南,臺南市,50,,良好,0.8,0.23,60,40,11,5.1,3.5,310,2,6.82,1.69,2017-05-01 16:00
朴子,嘉義縣,57,臭氧,普通,3.4,0.25,69,46,15,5.2,2.4,288,2,6.01,.85,2017-05-01 16:00
汐止,新北市,34,,良好,1.3,0.32,40,29,17,12,1.4,179,2,14.31,2.51,2017-05-01 16:00
