SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,30,,良好,2.8,0.2,14,36,15,8.7,1.3,153,2,9.19,.49,2017-07-02 20:00
三重,新北市,43,,良好,4.9,2.39,,42,6,41,,,2,126.71,85.31,2017-07-02 20:00
三義,苗栗縣,14,,良好,1,0.1,15,14,9,3.1,0.9,220,1,3.43,.33,2017-07-02 20:00
土城,新北市,20,,良好,2.5,0.45,16,21,6,21,1.1,273,1,22.12,1.15,2017-07-02 20:00
士林,臺北市,22,,良好,2.1,0.29,23,23,15,11,1.3,272,2,11.35,.33,2017-07-02 20:00
大同,臺北市,43,,良好,4.5,2.93,,46,7,40,,,1,110.43,70.51,2017-07-02 20:00
大里,臺中市,18,,良好,1.2,0.28,14,12,3,11,1.6,96,1,11.96,1.13,2017-07-02 20:00
大園,桃園市,31,,良好,2.6,0.33,18,24,12,14,1.8,196,2,14.61,.17,2017-07-02 20:00
大寮,高雄市,23,,良好,2.4,0.32,16,26,9,7.3,3,60,1,8.87,1.57,2017-07-02 20:00
小港,高雄市,35,,良好,2.7,0.28,12,27,8,12,2.6,64,1,14.41,2.1,2017-07-02 20:00
中山,臺北市,25,,良好,2.8,0.96,13,20,,30,1.2,289,,42.62,12.64,2017-07-02 20:00
中壢,桃園市,37,,良好,3,1.17,6.9,42,10,28,1,222,2,48.73,20.36,2017-07-02 20:00
仁武,高雄市,34,,良好,3.8,0.28,12,36,8,12,1.3,59,1,13.77,1.4,2017-07-02 20:00
斗六,雲林縣,23,,良好,1.2,0.26,13,26,20,8.9,1.2,163,2,11.45,2.52,2017-07-02 20:00
冬山,宜蘭縣,21,,良好,1.4,0.22,8.6,21,13,7,1.5,208,1,11.99,4.97,2017-07-02 20:00
古亭,臺北市,17,,良好,2.4,0.6,20,19,20,24,1.6,216,,26.29,2.55,2017-07-02 20:00
左營,高雄市,28,,良好,3.8,0.32,6.6,24,10,21,2.4,40,1,23.83,2.95,2017-07-02 20:00
平鎮,桃園市,33,,良好,1.6,0.39,18,39,15,21,1.4,195,2,22.32,1.27,2017-07-02 20:00
永和,新北市,21,,良好,2.7,1.04,14,21,17,27,1.3,277,2,40.16,12.79,2017-07-02 20:00
安南,臺南市,19,,良好,1,0.13,13,22,14,6.3,3.7,86,1,7.52,1.26,2017-07-02 20:00
朴子,嘉義縣,29,,良好,1.1,0.06,22,25,6,4.4,2.4,136,1,5.56,1.21,2017-07-02 20:00
汐止,新北市,16,,良好,2,0.53,7.9,16,9,15,1.2,183,1,22.48,7.19,2017-07-02 20:00
竹山,南投縣,14,,良好,0.9,0.18,12,14,5,4.5,2.2,44,1,6.8,2.34,2017-07-02 20:00
竹東,新竹縣,18,,良好,0.6,0.27,13,23,10,8.9,1.3,140,1,9.69,.79,2017-07-02 20:00
西屯,臺中市,16,,良好,2.3,0.33,9.3,8,6,16,1.5,69,1,17.77,1.5,2017-07-02 20:00
沙鹿,臺中市,16,,良好,1.1,0.28,6.5,16,5,23,0.5,304,1,26.42,2.95,2017-07-02 20:00
宜蘭,宜蘭縣,18,,良好,1.4,0.19,14,18,2,3.9,1.2,60,1,4.59,.69,2017-07-02 20:00
忠明,臺中市,12,,良好,1.3,0.48,7.8,11,3,20,1.5,98,1,21.73,2.04,2017-07-02 20:00
松山,臺北市,17,,良好,3.2,0.79,12,24,15,32,1.3,228,2,45.83,13.65,2017-07-02 20:00
板橋,新北市,0,,,3.6,0.31,63,45,22,17,2.8,219,,19.05,1.79,2017-06-30 15:00
林口,新北市,22,,良好,1.7,0.3,23,23,13,17,1.7,246,1,19.08,1.94,2017-07-02 20:00
林園,高雄市,16,,良好,2.1,0.13,19,11,3,4.8,3,30,1,6.1,1.26,2017-07-02 20:00
花蓮,花蓮縣,11,,良好,0.9,0.28,6.5,18,1,6.6,2,301,1,11.13,4.55,2017-07-02 20:00
金門,金門縣,17,,良好,3.3,0.08,21,14,8,5.5,2.1,200,1,6.49,1.03,2017-07-02 20:00
前金,高雄市,20,,良好,2.7,0.5,8.8,35,17,16,1.4,318,1,18.21,1.72,2017-07-02 20:00
前鎮,高雄市,17,,良好,2.4,0.54,6.7,17,4,16,1.1,83,1,17.54,1.9,2017-07-02 20:00
南投,南投縣,19,,良好,1.6,0.45,7.3,19,6,18,1.9,145,1,20.39,2.68,2017-07-02 20:00
屏東,屏東縣,58,懸浮微粒,普通,1.8,0.35,19,10,3,12,2.2,45,1,13.3,1.26,2017-07-02 20:00
恆春,屏東縣,17,,良好,1.4,0.05,19,17,9,1.8,2,46,1,2.15,.32,2017-07-02 20:00
美濃,高雄市,15,,良好,0.5,0.24,18,14,15,5.3,1.9,29,2,5.52,.21,2017-07-02 20:00
苗栗,苗栗縣,22,,良好,0.8,0.32,9.8,21,7,15,1.4,185,1,16.66,2.12,2017-07-02 20:00
埔里,南投縣,13,,良好,1.6,0.21,14,13,3,7.1,1.8,174,1,8.14,1.03,2017-07-02 20:00
桃園,桃園市,21,,良好,1.4,0.45,21,12,7,17,1.1,204,1,17.63,.44,2017-07-02 20:00
馬公,澎湖縣,19,,良好,0.9,0.12,23,14,9,5.3,1.3,258,1,5.95,.61,2017-07-02 20:00
馬祖,連江縣,24,,良好,3.3,0.08,29,18,1,1.9,4.2,188,1,2.24,.29,2017-07-02 20:00
基隆,基隆市,13,,良好,1,0.3,4.7,18,8,8,0.8,173,1,14.3,6.28,2017-07-02 20:00
崙背,雲林縣,21,,良好,1.6,0.12,14,19,9,6.3,2.6,169,1,7.25,.97,2017-07-02 20:00
淡水,新北市,22,,良好,3.5,0.22,21,24,6,10,,,1,10.8,.7,2017-07-02 20:00
麥寮,雲林縣,24,,良好,1.6,0.2,14,20,15,7.7,3.3,161,2,10.77,3.03,2017-07-02 20:00
善化,臺南市,17,,良好,0.3,0.08,19,13,3,2.7,1.9,102,1,3.31,.59,2017-07-02 20:00
復興,高雄市,22,,良好,2.4,0.57,9,24,6,15,1.4,98,1,17.67,3.12,2017-07-02 20:00
湖口,新竹縣,20,,良好,0.8,0.21,24,17,9,7.7,2.2,168,1,9.19,1.48,2017-07-02 20:00
菜寮,新北市,23,,良好,2.4,0.6,18,23,12,22,1.1,286,1,23.88,2.38,2017-07-02 20:00
陽明,臺北市,19,,良好,1.9,0.13,23,11,2,4.2,,,1,4.99,.84,2017-07-02 20:00
新竹,新竹市,18,,良好,1.3,0.32,21,13,2,15,0.9,110,1,15.56,.51,2017-07-02 20:00
新店,新北市,26,,良好,1.8,0.5,14,24,21,16,1.4,175,2,19.96,3.49,2017-07-02 20:00
新莊,新北市,23,,良好,4.4,0.26,27,22,6,11,1.8,247,1,12.7,1.34,2017-07-02 20:00
新港,嘉義縣,22,,良好,1.9,0.13,18,14,6,4.5,2.8,152,1,6.67,2.18,2017-07-02 20:00
新營,臺南市,20,,良好,1.4,0.13,19,18,7,3.5,1.5,71,1,4.62,1.08,2017-07-02 20:00
楠梓,高雄市,24,,良好,1.3,0.22,14,28,13,8.1,2.1,53,1,11.54,3.49,2017-07-02 20:00
萬里,新北市,19,,良好,2.8,0.22,8.3,20,11,8.1,2,208,1,12.2,4.06,2017-07-02 20:00
萬華,臺北市,0,,,0.5,0.57,11,,,29,,,,33.92,4.93,2017-06-23 13:00
嘉義,嘉義市,19,,良好,2.5,0.22,15,17,4,8.2,0.6,67,1,8.71,.57,2017-07-02 20:00
彰化,彰化縣,19,,良好,1.7,0.36,13,19,6,9.9,0.9,24,1,12.74,2.89,2017-07-02 20:00
臺西,雲林縣,46,,良好,1.6,0.15,15,34,17,6.3,4.1,144,3,7.75,1.47,2017-07-02 20:00
臺東,臺東縣,12,,良好,2.2,0.45,5.6,26,9,10,0.9,256,1,14.85,4.48,2017-07-02 20:00
臺南,臺南市,15,,良好,0.7,0.24,12,19,3,9.2,4,165,1,10.5,1.34,2017-07-02 20:00
鳳山,高雄市,36,,良好,2.5,0.4,9.7,31,8,13,2.2,78,1,14.02,1.49,2017-07-02 20:00
潮州,屏東縣,24,,良好,0.5,0.12,15,20,12,4.5,1,38,1,5.28,.81,2017-07-02 20:00
線西,彰化縣,17,,良好,1.8,0.27,11,18,17,13,1.7,126,2,13.97,.99,2017-07-02 20:00
橋頭,高雄市,19,,良好,1.8,0.19,18,17,8,8.5,3.3,48,1,9.62,1.09,2017-07-02 20:00
頭份,苗栗縣,19,,良好,1,0.24,21,18,9,9.7,1.9,126,1,9.55,-.17,2017-07-02 20:00
龍潭,桃園市,24,,良好,1.8,0.42,12,19,14,20,1.6,245,1,22.19,2.22,2017-07-02 20:00
豐原,臺中市,14,,良好,,0.16,15,10,4,5.4,1.7,120,1,6.73,1.33,2017-07-02 20:00
關山,臺東縣,26,,良好,1.4,,9.5,21,6,4.5,1.4,84,2,5.41,.91,2017-07-02 20:00
觀音,桃園市,30,,良好,0.8,0.2,23,36,17,9.4,1.5,217,2,9.59,.21,2017-07-02 20:00
