"lineid","car","time","location","longitude","latitude","cityid","cityname"
"234030","746-BX","2017/09/18 20:57:42","新北市八里區荖阡坑路32號","121.40352","25.1276","6500400","永和區"
"234074","AAC-211","2017/09/18 20:57:52","新北市永和區竹林路75巷33弄45號","121.521206666667","25.0147416666667","6500400","永和區"
"244019","403-UM","2017/09/18 20:56:04","新北市林口區粉寮69號","121.4051","25.09078","6501700","林口區"
"222002","659-BX","2017/09/18 20:57:37","新北市深坑區平埔街22巷19號","121.614615","25.0009166666667","6501800","深坑區"
"231059","046-UY","2017/09/18 20:57:40","新北市新店區僑信路119號","121.500798333333","24.94589","6500600","新店區"
"231061","047-UY","2017/09/18 20:57:40","新北市新店區永安街72號","121.519898333333","24.986575","6500600","新店區"
"231060","106-UY","2017/09/18 20:56:09","新北市新店區安康路三段525巷37號","121.4817","24.944445","6500600","新店區"
"231051","107-UY","2017/09/18 20:57:40","新北市新店區民生路156巷117號","121.526811666667","24.982405","6500600","新店區"
"231047","108-UY","2017/09/18 20:57:41","新北市新店區寶元路二段1巷2號","121.5505","24.9841883333333","6500600","新店區"
"231050","215-TC","2017/09/18 20:57:47","新北市新店區三民路117巷2弄1號","121.534555","24.9718083333333","6500600","新店區"
"231057","256-BX","2017/09/18 20:57:55","新北市新店區花園一路一段2號","121.55277","24.9323266666667","6500600","新店區"
"231063","268-BY","2017/09/18 20:57:40","新北市新店區富貴街9巷2號","121.494086666667","24.9490566666667","6500600","新店區"
"231054","AAD-862","2017/09/18 20:57:35","新北市新店區北新路一段126巷25號","121.543335","24.96975","6500600","新店區"
"231058","3712-VJ","2017/09/18 20:57:48","新北市新店區三民路60巷2號","121.535546666667","24.9724416666667","6500600","新店區"
"231067","4772-VM","2017/09/18 20:57:52","新北市新店區安華路16號","121.516915","24.9580783333333","6500600","新店區"
"231065","512-UM","2017/09/18 20:57:51","新北市新店區安祥路69巷17號","121.481913333333","24.9613616666667","6500600","新店區"
"231064","515-UM","2017/09/18 20:57:55","新北市新店區安和路二段207號","121.517723333333","24.975295","6500600","新店區"
"231040","619-UM","2017/09/18 20:57:51","新北市新店區中正路148號","121.541656666667","24.971625","6500600","新店區"
"231042","641-BX","2017/09/18 20:57:41","新北市新店區寶高路110號","121.554361666667","24.9762566666667","6500600","新店區"
"231068","718-UY","2017/09/18 20:57:55","新北市新店區寶元路二段58號","121.547031666667","24.9812966666667","6500600","新店區"
"231062","720-UM","2017/09/18 20:57:48","新北市新店區裕合街289號","121.48911","24.948435","6500600","新店區"
"231043","899-TW","2017/09/18 20:57:55","新北市新店區民族路164號","121.537475","24.976575","6500600","新店區"
"231066","AKT-0513","2017/09/18 20:57:58","新北市新店區吉安街18號","121.516553333333","24.9659183333333","6500600","新店區"
"241011","013-R5","2017/09/18 20:57:41","新北市三重區秀江街117號","121.499756666667","25.0722416666667","6500200","三重區"
"241028","022-UY","2017/09/18 20:57:47","新北市三重區新北大道一段7號","121.48962","25.061145","6500200","三重區"
"241008","059-VK","2017/09/18 20:57:53","新北市三重區永福街72巷31號","121.48016","25.0764383333333","6500200","三重區"
"241009","060-VK","2017/09/18 20:57:41","新北市三重區三和路四段197號","121.482135","25.079175","6500200","三重區"
"241031","061-VK","2017/09/18 20:57:47","新北市三重區重陽路一段113巷2弄2號","121.48753","25.0599466666667","6500200","三重區"
"241015","062-VK","2017/09/18 20:57:54","新北市三重區福德北路46號","121.502","25.0655766666667","6500200","三重區"
"241017","063-VK","2017/09/18 20:57:42","新北市三重區自強路一段256號","121.492546666667","25.067605","6500200","三重區"
"241024","065-VK","2017/09/18 20:57:50","新北市三重區國道路一段58巷20號","121.481298333333","25.072065","6500200","三重區"
"241026","066-VK","2017/09/18 20:57:47","新北市三重區文化南路45號","121.500263333333","25.0614483333333","6500200","三重區"
"241002","090-VK","2017/09/18 20:57:51","新北市三重區仁義街157巷61號","121.49854","25.0816983333333","6500200","三重區"
"241005","262-UM","2017/09/18 20:57:53","新北市三重區五華街187號","121.490043333333","25.0853183333333","6500200","三重區"
"241016","266-UM","2017/09/18 20:57:55","新北市三重區自強路一段107號","121.495383333333","25.0664166666667","6500200","三重區"
"241022","267-UM","2017/09/18 20:57:53","新北市三重區中正北路20巷12號","121.488041666667","25.062525","6500200","三重區"
"241032","269-UM","2017/09/18 20:57:40","新北市三重區三陽路135號","121.483053333333","25.0588433333333","6500200","三重區"
"241013","270-UM","2017/09/18 20:57:57","新北市三重區仁愛街129巷1號","121.49557","25.074945","6500200","三重區"
"241025","271-UM","2017/09/18 20:57:44","新北市三重區貴陽街14號","121.484145","25.0617933333333","6500200","三重區"
"241007","398-BY","2017/09/18 20:57:49","新北市三重區慈愛街8號","121.48443","25.07843","6500200","三重區"
"241020","413-TH","2017/09/18 20:57:55","新北市三重區忠孝路二段35號","121.485893333333","25.07105","6500200","三重區"
"241004","475-VK","2017/09/18 20:57:57","新北市三重區仁愛街368號","121.491325","25.080625","6500200","三重區"
"241019","478-VK","2017/09/18 20:57:49","新北市三重區自強路二段74巷1號","121.48833","25.0701233333333","6500200","三重區"
"241030","480-VK","2017/09/18 20:57:42","新北市三重區昌隆街26號","121.492005","25.0522733333333","6500200","三重區"
"241014","543-UM","2017/09/18 20:57:45","新北市三重區長榮路75號","121.502643333333","25.06908","6500200","三重區"
