SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,33,,良好,0.1,0.06,19,42,11,1.6,5.5,240,1,2.27,.68,2017-07-01 17:00
三重,新北市,46,,良好,3.3,1.78,,49,20,54,,,,118.49,64.19,2017-07-01 17:00
三義,苗栗縣,24,,良好,3.7,0.18,21,20,7,8.7,2.2,163,1,10.87,2.21,2017-07-01 17:00
土城,新北市,36,,良好,1.3,0.35,38,28,9,19,0.9,193,2,21.01,1.55,2017-07-01 17:00
士林,臺北市,33,,良好,1.7,0.45,40,28,15,25,1.8,213,2,26.53,1.57,2017-07-01 17:00
大同,臺北市,50,,良好,3.6,2.57,,55,20,54,,,2,113.65,59.34,2017-07-01 17:00
大里,臺中市,27,,良好,2,0.28,17,31,5,14,3.5,177,1,16.29,2.73,2017-07-01 17:00
大園,桃園市,39,,良好,5.4,0.17,47,34,18,6.8,4.5,304,2,7.8,1.02,2017-07-01 17:00
大寮,高雄市,62,懸浮微粒,普通,3.3,0.36,16,50,9,5.2,4.8,182,1,9.92,4.75,2017-07-01 17:00
小港,高雄市,30,,良好,6,0.08,14,32,5,7.4,4.7,181,1,15.85,8.44,2017-07-01 17:00
中山,臺北市,35,,良好,2.4,0.45,36,35,16,24,2.5,174,2,25.87,1.42,2017-07-01 17:00
中壢,桃園市,38,,良好,0.4,1.01,27,43,12,28,2.4,192,1,44.11,15.86,2017-07-01 17:00
仁武,高雄市,41,,良好,2.6,0.13,17,41,9,5,5.6,194,1,9.38,4.4,2017-07-01 17:00
斗六,雲林縣,23,,良好,0.7,0.14,20,27,17,4.4,3.2,110,1,7.84,3.41,2017-07-01 17:00
冬山,宜蘭縣,22,,良好,2.6,0.09,15,20,,4.4,1.7,204,1,6.24,1.86,2017-07-01 17:00
古亭,臺北市,28,,良好,1.5,0.43,34,20,20,23,2.3,165,2,26.42,3.22,2017-07-01 17:00
左營,高雄市,52,懸浮微粒,普通,3,0.14,13,52,13,7.9,4.6,201,1,11.53,3.63,2017-07-01 17:00
平鎮,桃園市,41,,良好,0.6,0.26,49,29,9,10,5.5,111,1,11.3,.89,2017-07-01 17:00
永和,新北市,31,,良好,2,0.66,31,22,20,26,1.7,182,2,34.21,8.39,2017-07-01 17:00
安南,臺南市,31,,良好,1.5,0.15,15,18,6,3.9,4.4,195,1,6.61,2.68,2017-07-01 17:00
朴子,嘉義縣,43,,良好,2,0.15,20,31,11,3,4.5,224,1,5.54,2.5,2017-07-01 17:00
汐止,新北市,24,,良好,1.6,0.33,16,22,13,20,1.2,173,2,23.34,3.34,2017-07-01 17:00
竹山,南投縣,23,,良好,2.1,0.11,26,22,11,3.7,3,172,1,5.91,2.19,2017-07-01 17:00
竹東,新竹縣,33,,良好,0.9,0.18,39,18,7,5.2,1.8,150,1,6.38,1.19,2017-07-01 17:00
西屯,臺中市,24,,良好,2.1,0.15,20,22,3,7.5,2,242,1,9.26,1.8,2017-07-01 17:00
沙鹿,臺中市,22,,良好,1.8,0.15,19,17,11,7.3,3.6,226,1,9.37,2.1,2017-07-01 17:00
宜蘭,宜蘭縣,29,,良好,1.7,0.14,14,27,4,5.5,2.4,282,1,6.99,1.5,2017-07-01 17:00
忠明,臺中市,21,,良好,2.6,0.2,18,14,12,11,1.2,90,2,13.9,3.15,2017-07-01 17:00
松山,臺北市,20,,良好,1.2,0.4,24,4,,23,1.7,215,,26.9,3.44,2017-07-01 17:00
板橋,新北市,0,,,3.6,0.31,63,45,22,17,2.8,219,,19.05,1.79,2017-06-30 15:00
林口,新北市,29,,良好,1.6,0.3,31,27,12,22,1,199,2,24.2,2.23,2017-07-01 17:00
林園,高雄市,16,,良好,1.3,0.01,19,10,12,1.4,5.8,181,1,2.61,1.27,2017-07-01 17:00
花蓮,花蓮縣,18,,良好,1.6,0.1,19,18,1,2.5,3.1,188,1,3.87,1.34,2017-07-01 17:00
金門,金門縣,19,,良好,1.2,0.08,23,18,8,2,2.3,198,1,3.53,1.58,2017-07-01 17:00
前金,高雄市,35,,良好,5,0.1,13,28,5,5.3,2.7,198,1,10.31,4.99,2017-07-01 17:00
前鎮,高雄市,49,,良好,2.8,0.13,12,49,3,5.7,4.4,157,1,9.7,3.97,2017-07-01 17:00
南投,南投縣,26,,良好,1.5,0.18,19,32,8,9.3,2.4,150,1,11.43,2.12,2017-07-01 17:00
屏東,屏東縣,70,懸浮微粒,普通,1.8,0.14,17,211,12,4.8,5.3,205,1,7.14,2.38,2017-07-01 17:00
恆春,屏東縣,15,,良好,1.7,0.05,18,14,7,1.1,3.7,159,1,2.23,1.11,2017-07-01 17:00
美濃,高雄市,253,懸浮微粒,非常不良,1.7,0.13,23,513,20,2.1,5.2,202,2,3.23,1.14,2017-07-01 17:00
苗栗,苗栗縣,31,,良好,2.3,0.14,32,26,11,4.4,1.8,198,1,6.46,2.09,2017-07-01 17:00
埔里,南投縣,23,,良好,0.8,0.16,28,16,1,5.5,1.2,160,1,6.31,.81,2017-07-01 17:00
桃園,桃園市,38,,良好,1.3,0.26,46,21,9,10,1.2,119,2,10.83,.79,2017-07-01 17:00
馬公,澎湖縣,18,,良好,1,0.15,14,17,4,5.8,2.9,170,1,11.56,5.77,2017-07-01 17:00
馬祖,連江縣,32,,良好,3.5,0.06,39,26,1,2.3,5.2,198,1,2.57,.28,2017-07-01 17:00
基隆,基隆市,22,,良好,4.5,0.26,11,32,16,17,1.2,266,2,21.2,3.94,2017-07-01 17:00
崙背,雲林縣,33,,良好,1,0.06,17,33,9,2.3,6.5,198,2,4.14,1.86,2017-07-01 17:00
淡水,新北市,34,,良好,3.2,0.3,36,34,11,12,,,2,13.84,1.68,2017-07-01 17:00
麥寮,雲林縣,43,,良好,1.6,0.1,17,45,11,1.5,5.8,207,2,3.78,2.31,2017-07-01 17:00
善化,臺南市,27,,良好,0.7,0.06,15,34,3,0.4,7.2,202,1,2.21,1.79,2017-07-01 17:00
復興,高雄市,46,,良好,2.5,0.16,14,44,3,6.1,2,203,1,9.86,3.77,2017-07-01 17:00
湖口,新竹縣,38,,良好,1.5,0.14,45,20,10,1.1,3.4,272,2,1.42,.32,2017-07-01 17:00
菜寮,新北市,35,,良好,1.1,0.44,42,28,15,20,1.9,200,2,21.71,1.7,2017-07-01 17:00
陽明,臺北市,40,,良好,2,0.16,48,16,11,3.2,,,2,4.11,.91,2017-07-01 17:00
新竹,新竹市,35,,良好,2.7,0.24,42,25,9,7.1,2.9,264,1,7.39,.34,2017-07-01 17:00
