SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,26,,良好,1.9,0.06,24,25,7,1.3,5.4,269,1,2.32,1.02,2017-06-24 16:00
三重,新北市,52,懸浮微粒,普通,3.1,1.48,,65,22,35,,,2,100.07,64.87,2017-06-24 16:00
三義,苗栗縣,35,,良好,7.9,0.3,17,24,9,8.9,4,206,1,14.71,5.82,2017-06-24 16:00
土城,新北市,34,,良好,2,0.19,40,33,10,7.8,2.9,285,2,9.4,1.64,2017-06-24 16:00
士林,臺北市,31,,良好,2.5,0.14,31,21,19,6.2,3.5,306,2,8.58,2.4,2017-06-24 16:00
大同,臺北市,48,,良好,2.7,0.99,,54,7,21,,,1,31.66,10.71,2017-06-24 16:00
大里,臺中市,33,,良好,1.9,0.17,28,32,18,6.4,3.9,248,1,7.7,1.26,2017-06-24 16:00
大園,桃園市,22,,良好,2.3,0.09,22,23,3,2.4,5,222,1,3.8,1.42,2017-06-24 16:00
大寮,高雄市,29,,良好,1.8,0.07,21,25,6,6,3.1,285,1,8.67,2.69,2017-06-24 16:00
小港,高雄市,28,,良好,2.6,0.09,22,26,5,6.9,4.6,280,1,9.28,2.39,2017-06-24 16:00
中山,臺北市,37,,良好,2.6,0.57,32,42,14,21,2.2,276,2,29.01,7.92,2017-06-24 16:00
中壢,桃園市,36,,良好,2,1.16,11,27,9,19,1.8,129,1,59.53,40.81,2017-06-24 16:00
仁武,高雄市,25,,良好,1.3,0.1,28,14,3,2.1,4.1,276,1,4.1,1.98,2017-06-24 16:00
斗六,雲林縣,30,,良好,1.9,0.14,22,29,18,3.5,3.5,241,2,5.29,1.76,2017-06-24 16:00
冬山,宜蘭縣,33,,良好,2.6,0.19,34,32,21,12,2.1,52,2,15.23,3.06,2017-06-24 16:00
古亭,臺北市,35,,良好,2.3,0.28,42,28,11,12,1.9,310,2,14.51,2.71,2017-06-24 16:00
左營,高雄市,35,,良好,1.3,0.09,25,26,11,3.1,3.3,256,1,3.96,.84,2017-06-24 16:00
平鎮,桃園市,35,,良好,1.1,0.13,21,30,10,5.6,4.8,244,1,8.82,3.19,2017-06-24 16:00
永和,新北市,43,,良好,1.3,0.53,37,63,18,16,2.8,284,2,21.45,5.83,2017-06-24 16:00
安南,臺南市,24,,良好,1.2,0.08,20,18,5,2.3,5.5,256,1,3.54,1.29,2017-06-24 16:00
朴子,嘉義縣,29,,良好,1.8,0.12,24,22,4,2.3,4.4,256,1,3.84,1.53,2017-06-24 16:00
汐止,新北市,32,,良好,2.2,0.29,36,32,17,14,1.3,275,2,16.92,2.93,2017-06-24 16:00
竹山,南投縣,21,,良好,2.7,0.12,25,18,12,3.7,3.2,196,1,4.31,.65,2017-06-24 16:00
竹東,新竹縣,31,,良好,0.7,0.15,25,42,15,8.2,4.2,238,2,13.66,5.49,2017-06-24 16:00
西屯,臺中市,33,,良好,1.8,0.09,24,35,12,3.7,2.9,242,1,5.24,1.54,2017-06-24 16:00
沙鹿,臺中市,19,,良好,1.2,0.12,20,12,3,2.3,4.2,229,1,3.49,1.15,2017-06-24 16:00
宜蘭,宜蘭縣,31,,良好,2.4,0.22,31,27,14,4.3,2.1,88,2,5.14,.89,2017-06-24 16:00
忠明,臺中市,24,,良好,1.6,0.16,24,25,12,5.2,3.5,254,2,7.68,2.44,2017-06-24 16:00
松山,臺北市,27,,良好,2.2,0.43,32,40,26,22,3,231,2,29.72,7.87,2017-06-24 16:00
板橋,新北市,34,,良好,3.3,0.19,40,35,11,7.4,4.1,242,2,7.13,-.22,2017-06-24 16:00
林口,新北市,26,,良好,0.1,0.07,24,19,1,2.9,5.9,269,1,4.37,1.45,2017-06-24 16:00
林園,高雄市,22,,良好,,0.05,26,10,8,2.5,3.7,273,1,3.61,1.16,2017-06-24 16:00
花蓮,花蓮縣,36,,良好,2.2,0.15,43,25,3,2,1.6,121,1,3.64,1.61,2017-06-24 16:00
金門,金門縣,21,,良好,2.9,0.06,26,21,12,4.4,7.8,207,2,6.7,2.33,2017-06-24 16:00
前金,高雄市,29,,良好,2,0.13,25,15,7,2.4,4.6,287,1,4.09,1.73,2017-06-24 16:00
前鎮,高雄市,19,,良好,4.7,0.15,19,17,8,6.9,2.3,285,1,10.09,3.21,2017-06-24 16:00
南投,南投縣,38,,良好,2.4,0.15,36,54,12,5.9,2.9,241,1,8.13,2.19,2017-06-24 16:00
屏東,屏東縣,28,,良好,1.3,0.14,26,26,4,4.2,3.6,275,1,5.81,1.58,2017-06-24 16:00
恆春,屏東縣,20,,良好,1.6,0.07,23,16,8,0.8,3.8,279,1,2.14,1.39,2017-06-24 16:00
美濃,高雄市,24,,良好,4.7,0.16,21,20,13,6.6,2.1,286,2,9.96,3.39,2017-06-24 16:00
苗栗,苗栗縣,24,,良好,1.3,0.11,19,22,2,2.1,3,198,1,4.29,2.18,2017-06-24 16:00
埔里,南投縣,36,,良好,0.8,0.15,43,23,16,5,3.1,232,2,5.56,.52,2017-06-24 16:00
桃園,桃園市,26,,良好,1.9,0.22,27,25,10,7.5,2.3,245,2,9.88,2.38,2017-06-24 16:00
馬公,澎湖縣,15,,良好,1,0.16,19,11,4,6.3,1.9,205,1,10.39,4.1,2017-06-24 16:00
馬祖,連江縣,30,,良好,2.8,0.08,36,28,3,2.3,6.6,207,1,2.74,.45,2017-06-24 16:00
基隆,基隆市,51,臭氧,普通,2.5,0.21,61,34,21,6.6,1,69,2,7.23,.64,2017-06-24 16:00
崙背,雲林縣,21,,良好,1.3,0.08,21,16,12,1.7,5.2,227,1,2.99,1.31,2017-06-24 16:00
淡水,新北市,31,,良好,2.6,0.08,22,24,2,2.6,,,1,4.65,2.03,2017-06-24 16:00
麥寮,雲林縣,28,,良好,1.9,0.07,22,29,11,1.6,5.3,244,2,3.07,1.44,2017-06-24 16:00
善化,臺南市,18,,良好,0.5,0.07,20,8,2,1.3,5.3,267,1,3.36,2.08,2017-06-24 16:00
復興,高雄市,23,,良好,3,0.18,20,20,4,5.2,2,198,1,8.53,3.29,2017-06-24 16:00
湖口,新竹縣,25,,良好,0.5,0.09,18,17,7,1.3,6.8,244,1,2.68,1.4,2017-06-24 16:00
菜寮,新北市,29,,良好,2.1,0.24,33,25,11,9.7,4.2,286,2,12.71,2.99,2017-06-24 16:00
陽明,臺北市,27,,良好,1.7,0.11,32,14,10,3.6,,,1,4.17,.6,2017-06-24 16:00
新竹,新竹市,20,,良好,1.6,0.27,21,17,7,4,4.8,248,1,6.74,2.74,2017-06-24 16:00
新店,新北市,38,,良好,2,0.16,46,28,12,5.4,3.4,291,2,7.29,1.89,2017-06-24 16:00
新莊,新北市,29,,良好,2.5,0.19,33,26,9,6.1,3.3,252,1,8.16,2.09,2017-06-24 16:00
新港,嘉義縣,26,,良好,1.9,0.07,22,23,8,0.3,4.5,228,1,2.2,1.85,2017-06-24 16:00
新營,臺南市,21,,良好,2.2,0.13,19,17,7,2.3,3.7,262,1,4.07,1.81,2017-06-24 16:00
楠梓,高雄市,41,,良好,1.3,0.12,23,50,7,4.2,4.1,266,1,6.89,2.65,2017-06-24 16:00
萬里,新北市,55,臭氧,普通,2.9,0.22,66,35,22,7.2,1.8,30,2,8.67,1.48,2017-06-24 16:00
萬華,臺北市,0,,,0.5,0.57,11,,,29,,,,33.92,4.93,2017-06-23 13:00
嘉義,嘉義市,26,,良好,2.6,0.04,22,21,16,3.2,4,226,1,4.16,1.01,2017-06-24 16:00
彰化,彰化縣,34,,良好,1.6,0.12,23,44,33,2.6,3.2,274,2,4.12,1.56,2017-06-24 16:00
臺西,雲林縣,21,,良好,2.1,0.08,21,21,9,2.6,6.9,253,1,4.79,2.17,2017-06-24 16:00
臺東,臺東縣,24,,良好,1.3,0.16,23,23,8,3.5,3.5,76,1,6.27,2.74,2017-06-24 16:00
臺南,臺南市,18,,良好,1.2,0.09,21,7,10,0.4,4,353,1,1.31,.92,2017-06-24 16:00
鳳山,高雄市,29,,良好,2,0.25,22,28,12,6,3.3,257,1,9.02,3.02,2017-06-24 16:00
潮州,屏東縣,25,,良好,5.7,0.25,26,29,10,6.7,3,284,1,8.89,2.23,2017-06-24 16:00
線西,彰化縣,22,,良好,1.8,0.07,21,16,7,0.4,4.3,241,1,1.5,1.15,2017-06-24 16:00
橋頭,高雄市,20,,良好,1.5,0.08,23,14,7,1.1,5.1,263,1,2.17,1.08,2017-06-24 16:00
頭份,苗栗縣,21,,良好,1,0.09,20,18,6,3,5.5,258,1,5.16,2.12,2017-06-24 16:00
龍潭,桃園市,29,,良好,2,0.14,28,27,7,3.7,5.5,251,1,5.49,1.77,2017-06-24 16:00
豐原,臺中市,26,,良好,2.1,0.32,28,20,17,5.9,3.2,230,2,7.23,1.39,2017-06-24 16:00
關山,臺東縣,30,,良好,1.7,,28,21,11,2.8,1.6,23,2,5.16,2.33,2017-06-24 16:00
觀音,桃園市,30,,良好,0.5,0.07,20,25,6,1.9,4.8,248,1,2.61,.71,2017-06-24 16:00
