SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,52,懸浮微粒,普通,1,0.13,28,63,32,6.2,1.2,10,3,7.55,1.37,2017-07-14 09:00
三重,新北市,0,,,,1.68,,33,16,,,,,,,2017-07-14 09:00
三義,苗栗縣,23,,良好,2.8,0.16,28,19,10,5.1,0.9,348,2,6.68,1.63,2017-07-14 09:00
土城,新北市,34,,良好,3.4,0.33,26,35,15,9.2,1.1,344,2,13.29,4.11,2017-07-14 09:00
士林,臺北市,29,,良好,6.8,0.43,22,34,13,20,1.1,156,1,26.03,6.39,2017-07-14 09:00
大同,臺北市,47,,良好,6.4,2.44,,50,12,35,,,1,104.19,69.42,2017-07-14 09:00
大里,臺中市,31,,良好,3.2,0.45,27,43,12,15,1.4,263,2,17.99,3.04,2017-07-14 09:00
大園,桃園市,32,,良好,5.8,0.31,33,40,25,13,1.5,186,2,15.97,3.13,2017-07-14 09:00
大寮,高雄市,39,,良好,3.4,0.21,29,37,15,8.9,1.6,39,2,11.86,2.97,2017-07-14 09:00
小港,高雄市,25,,良好,3.4,0.34,31,25,16,11,1.3,60,2,16.01,5.5,2017-07-14 09:00
中山,臺北市,29,,良好,4.3,1.14,18,37,13,24,0.8,147,1,44.44,20.02,2017-07-14 09:00
中壢,桃園市,45,,良好,9.6,1.49,15,48,24,24,1,197,2,45.48,21.59,2017-07-14 09:00
仁武,高雄市,49,,良好,5.4,0.28,32,16,10,13,1.8,16,,17.25,4.12,2017-07-14 09:00
斗六,雲林縣,33,,良好,1.9,0.18,28,30,16,4.6,2.1,48,2,7.76,3.21,2017-07-14 09:00
冬山,宜蘭縣,37,,良好,3.7,0.39,20,45,6,14,2.1,67,1,22.02,8.49,2017-07-14 09:00
古亭,臺北市,20,,良好,5.1,0.44,22,27,19,15,1.2,92,1,22.49,7.76,2017-07-14 09:00
左營,高雄市,43,,良好,5.1,0.28,38,49,19,13,1.9,7,2,15.03,2.44,2017-07-14 09:00
平鎮,桃園市,36,,良好,6.6,0.37,25,38,18,15,1.1,321,2,20.91,6.2,2017-07-14 09:00
永和,新北市,26,,良好,5.3,1.83,14,31,19,25,1.3,75,2,52.14,27.36,2017-07-14 09:00
安南,臺南市,40,,良好,4.4,0.29,21,42,18,11,1.6,9.5,2,17,5.71,2017-07-14 09:00
朴子,嘉義縣,44,,良好,2.9,0.14,30,46,20,3.8,1.8,326,2,5.34,1.56,2017-07-14 09:00
汐止,新北市,29,,良好,5.8,0.41,21,31,17,17,1.1,188,2,23.83,7.24,2017-07-14 09:00
竹山,南投縣,36,,良好,2.8,0.23,20,38,20,6.7,1.3,356,2,9.29,2.57,2017-07-14 09:00
竹東,新竹縣,27,,良好,,0.22,21,29,11,7,2.3,218,2,9.11,2.07,2017-07-14 09:00
西屯,臺中市,40,,良好,3.8,0.5,24,50,29,23,1.1,240,2,31.29,8.66,2017-07-14 09:00
沙鹿,臺中市,30,,良好,15,0.64,11,26,9,22,2,308,2,36.52,14.83,2017-07-14 09:00
宜蘭,宜蘭縣,30,,良好,2.3,0.23,28,29,10,5.7,1.5,115,1,7.39,1.74,2017-07-14 09:00
忠明,臺中市,32,,良好,3.2,0.63,26,26,19,20,1.6,224,2,25.5,5.53,2017-07-14 09:00
松山,臺北市,23,,良好,4.1,0.5,22,17,,19,1.1,77,1,26.48,7.31,2017-07-14 09:00
板橋,新北市,31,,良好,4.7,0.52,26,31,12,15,1.8,291,1,20.16,5.06,2017-07-14 09:00
林口,新北市,0,,,8.2,0.63,17,46,24,26,1.2,156,,43.92,18,2017-07-14 09:00
林園,高雄市,29,,良好,4,0.19,34,33,24,6.7,1.5,123,2,8.86,2.14,2017-07-14 09:00
花蓮,花蓮縣,18,,良好,3.2,0.16,17,20,10,1.9,1.9,134,1,2.35,.44,2017-07-14 09:00
金門,金門縣,17,,良好,4.1,0.07,16,19,11,5.2,2.4,216,1,9.49,4.3,2017-07-14 09:00
前金,高雄市,34,,良好,6.8,0.45,34,34,26,18,1.5,53,2,22.8,4.86,2017-07-14 09:00
前鎮,高雄市,29,,良好,4.7,0.5,31,33,15,16,1,16,2,19.97,3.78,2017-07-14 09:00
南投,南投縣,35,,良好,2.4,0.26,22,35,14,5.2,1,22,2,8.18,2.96,2017-07-14 09:00
屏東,屏東縣,31,,良好,2.7,0.36,30,41,18,8.7,1.5,304,1,11.85,3.17,2017-07-14 09:00
恆春,屏東縣,16,,良好,1.4,0.04,17,22,10,0.5,3.5,89,1,2.17,1.65,2017-07-14 09:00
美濃,高雄市,28,,良好,1.7,0.15,31,23,25,2.5,1.5,205,2,3.69,1.24,2017-07-14 09:00
苗栗,苗栗縣,32,,良好,2.5,0.21,23,27,12,5.1,1.4,240,2,7.09,1.95,2017-07-14 09:00
埔里,南投縣,30,,良好,1.8,0.28,19,30,20,7.2,0.8,170,2,9.37,2.21,2017-07-14 09:00
桃園,桃園市,0,,,10,0.37,27,37,17,15,0.8,276,,20.37,5.24,2017-07-14 09:00
馬公,澎湖縣,14,,良好,2.1,0.23,16,18,7,9.2,2.5,159,1,15.74,6.51,2017-07-14 09:00
馬祖,連江縣,26,,良好,4.7,0.12,13,27,7,8.2,3.2,199,1,14.65,6.44,2017-07-14 09:00
基隆,基隆市,19,,良好,5.8,0.34,23,6,15,15,1.8,115,2,20.4,5.48,2017-07-14 09:00
崙背,雲林縣,37,,良好,3.4,0.18,24,26,18,7.1,1.6,28,2,9.39,2.25,2017-07-14 09:00
淡水,新北市,27,,良好,4.9,0.46,19,33,16,17,,,1,25.23,7.98,2017-07-14 09:00
麥寮,雲林縣,52,懸浮微粒,普通,4.1,0.19,26,40,24,7.4,1.8,7,3,11.24,3.84,2017-07-14 09:00
善化,臺南市,28,,良好,4.7,0.17,19,39,14,6.3,2.9,24,2,9.84,3.56,2017-07-14 09:00
復興,高雄市,33,,良好,6.5,1.03,27,35,16,21,1.1,127,2,28.94,7.93,2017-07-14 09:00
湖口,新竹縣,26,,良好,3.8,0.19,31,32,13,6.8,1.9,324,2,11.88,5.11,2017-07-14 09:00
菜寮,新北市,27,,良好,4.3,0.56,24,30,13,15,1.7,183,1,20.94,6.06,2017-07-14 09:00
陽明,臺北市,22,,良好,3.3,0.1,27,13,9,2.4,,,1,3.31,.9,2017-07-14 09:00
新竹,新竹市,23,,良好,3.1,0.29,27,19,13,10,1.8,292,1,13.24,3.1,2017-07-14 09:00
新店,新北市,31,,良好,2.6,0.52,17,31,16,15,1.7,17,2,24.85,9.89,2017-07-14 09:00
新莊,新北市,36,,良好,4.2,0.55,29,37,10,17,1.1,12,1,22.44,5.22,2017-07-14 09:00
新港,嘉義縣,38,,良好,2.4,0.18,26,40,19,5.1,1.7,33,2,9.13,4.08,2017-07-14 09:00
新營,臺南市,35,,良好,2.6,0.17,22,33,18,5.2,2.3,16,2,7.45,2.26,2017-07-14 09:00
楠梓,高雄市,0,,,1.9,0.2,27,40,19,8.8,1.6,347,2,14.46,5.7,2017-07-14 09:00
萬里,新北市,19,,良好,4.6,0.2,19,21,15,10,1.5,33,2,15.14,4.81,2017-07-14 09:00
萬華,臺北市,28,,良好,4.6,1.25,12,34,12,28,1,174,1,42.26,14.12,2017-07-14 09:00
嘉義,嘉義市,40,,良好,4.6,0.29,22,40,15,7.7,2,42,2,10.46,2.81,2017-07-14 09:00
彰化,彰化縣,39,,良好,2.5,0.32,32,34,25,4.7,2.5,136,3,7.36,2.65,2017-07-14 09:00
臺西,雲林縣,35,,良好,2.5,0.07,24,26,16,2.6,2.3,329,2,5.03,2.41,2017-07-14 09:00
臺東,臺東縣,18,,良好,1.4,0.29,13,21,6,2.5,1.1,102,1,6,3.54,2017-07-14 09:00
臺南,臺南市,24,,良好,4.2,0.38,29,25,17,11,0.7,159,2,13.19,2.34,2017-07-14 09:00
鳳山,高雄市,38,,良好,2.8,0.29,32,45,15,8.7,2,62,2,11.24,2.52,2017-07-14 09:00
潮州,屏東縣,28,,良好,1.9,0.16,34,29,15,4.8,1.6,283,2,6.91,2.08,2017-07-14 09:00
線西,彰化縣,36,,良好,3.5,0.16,28,21,17,7.5,2.7,285,3,11.84,4.37,2017-07-14 09:00
橋頭,高雄市,34,,良好,2.3,0.16,29,36,15,7.6,1.6,108,2,10.43,2.79,2017-07-14 09:00
頭份,苗栗縣,37,,良好,3.8,0.25,24,32,15,8.2,2.1,325,2,12.17,3.96,2017-07-14 09:00
龍潭,桃園市,36,,良好,2.4,0.31,25,36,15,11,1.4,257,2,16.34,5.24,2017-07-14 09:00
豐原,臺中市,25,,良好,11,0.38,18,21,12,13,1.8,66,2,21.98,8.68,2017-07-14 09:00
關山,臺東縣,19,,良好,2.7,,13,26,6,3.4,0.8,138,1,6.66,3.3,2017-07-14 09:00
觀音,桃園市,45,,良好,5.2,0.2,33,47,15,9.1,1.5,239,2,11.1,1.99,2017-07-14 09:00
