"lineid","car","time","location","longitude","latitude"
"231007","189-VK","2017/06/01 12:03:41","新北市新店區安華路28-1號","121.519676666667","24.9610933333333"
"231050","AAD-862","2017/06/01 21:49:41","新北市新店區中央路151號","121.529443333333","24.97235"
"235026","800-TS","2017/06/01 20:39:46","新北市中和區員山路36巷16-2號","121.485255","24.9913583333333"
"247014","057-VK","2017/06/01 21:49:55","新北市林口區汕頭32號","121.366388333333","25.134635"
"251009","008-UM","2017/06/01 21:49:43","新北市淡水區民族路35巷17號","121.464941666667","25.1367516666667"
"251004","009-UM","2017/06/01 21:49:37","新北市淡水區自強路279-1號","121.461528333333","25.12781"
"251007","179-VK","2017/06/01 21:49:44","新北市淡水區水源街二段177巷104號","121.452291666667","25.17744"
"251008","181-VK","2017/06/01 21:49:41","新北市淡水區學府路104號","121.449865","25.17175"
"251014","182-VK","2017/06/01 21:49:56","新北市淡水區下圭柔山116號","121.448633333333","25.2105233333333"
"251010","413-VK","2017/06/01 21:49:48","新北市淡水區濱海路三段148巷50弄72號","121.430891666667","25.1913766666667"
"251012","441-VK","2017/06/01 21:49:56","新北市淡水區淡金路三段304號","121.44896","25.2077716666667"
"251016","442-VK","2017/06/01 21:49:55","新北市淡水區淡金路二段599號","121.445986666667","25.1924616666667"
"251005","443-VK","2017/06/01 21:49:50","新北市淡水區鄧公路19-1號","121.450248333333","25.1699483333333"
"251006","561-UM","2017/06/01 21:49:46","新北市淡水區中正路119號","121.43932","25.16986"
"251002","672-BX","2017/06/01 21:49:47","新北市淡水區學府路206號","121.447476666667","25.176385"
"251003","766-UM","2017/06/01 21:49:40","新北市淡水區新春街103號","121.440068333333","25.182235"
"207001","681-TV","2017/06/01 09:07:32","新北市萬里區萬里里成功新村67號","121.689678333333","25.1743516666667"
"238023","601-UM","2017/06/01 20:51:51","新北市樹林區中山路三段204號","121.386713333333","24.9681866666667"
"220070","280-UM","2017/06/01 21:49:44","新北市板橋區民生路二段36-1號","121.47265","25.0166016666667"
