"lineid","car","time","location","longitude","latitude"
"248005","653-BX","2017/06/02 06:59:48","新北市五股區中興路二段83巷26-3號","121.460061666667","25.0753416666667"
"232008","290-BY","2017/06/02 06:59:43","新北市坪林區鶯子瀨6號","121.707968333333","24.9153716666667"
"232003","291-BY","2017/06/02 06:57:57","新北市坪林區大粗坑17-1號","121.712605","24.95524"
"232015","705-BZ","2017/06/02 06:59:59","新北市坪林區黃舉皮寮8-1號","121.689311666667","24.9358666666667"
"232019","758-BX","2017/06/02 06:59:44","新北市坪林區坪雙路一段133號","121.734868333333","24.9609916666667"
"244004","248-BX","2017/06/02 06:59:58","新北市林口區粉寮32號","121.403275","25.0866833333333"
"226001","7418-A5","2017/06/02 06:59:43","新北市平溪區石底里公園街18-3號","121.733551666667","25.02574"
"223006","022-BY","2017/06/02 06:59:51","新北市石碇區石碇東街3號","121.662088333333","24.99024"
"223002","198-BX","2017/06/02 06:59:56","新北市石碇區員山子1號","121.652275","24.9671866666667"
"223003","205-TH","2017/06/02 06:59:48","新北市石碇區石碇東街143號","121.6589","24.98907"
"223008","406-TH","2017/06/02 06:59:57","新北市石碇區雙溪81-1號","121.664925","25.0090516666667"
"223001","437-BY","2017/06/02 06:59:55","新北市石碇區摸乳巷6-1號","121.661028333333","24.98313"
"223007","661-BX","2017/06/02 06:59:41","新北市石碇區雙溪81-1號","121.664731666667","25.009115"
"227005","282-VK","2017/06/02 06:59:51","新北市雙溪區新基里自強路5號","121.866356666667","25.0390366666667"
"236010","165-UM","2017/06/02 06:59:40","新北市土城區永平街51號","121.427971666667","24.95914"
