"lineid","car","time","location","longitude","latitude"
"234044","148-BY","2017/06/01 14:29:14","新北市永和區永元路122號","121.522735","25.0027666666667"
"234012","149-BY","2017/06/01 14:29:04","新北市永和區保生路54號","121.505388333333","25.0087166666667"
"234005","207-UY","2017/06/01 14:29:05","新北市永和區永貞路317號","121.509875","25.00664"
"234078","298-R6","2017/06/01 14:29:11","新北市永和區永貞路70巷2號","121.520528333333","25.0054383333333"
"234036","336-UY","2017/06/01 14:29:13","新北市永和區環河東路四段36號","121.528845","24.9989683333333"
"234062","337-UY","2017/06/01 14:29:16","新北市永和區中正路383號","121.517286666667","25.0038533333333"
"234084","338-UY","2017/06/01 14:29:01","新北市永和區中正路575號","121.516733333333","25.0087283333333"
"234068","552-UM","2017/06/01 14:29:13","新北市永和區永寧街54號","121.519526666667","25.0069816666667"
"234052","553-UM","2017/06/01 14:29:09","新北市永和區光復街42號","121.51665","25.0176566666667"
"234028","746-BX","2017/06/01 14:29:13","新北市中和區安樂路73-1號","121.512665","24.9940416666667"
"234060","AAD-866","2017/06/01 14:29:16","新北市永和區得和路9號","121.5151","25.0006766666667"
"234040","862-TW","2017/06/01 14:29:17","新北市永和區安樂路338號","121.514456666667","25.0060983333333"
"234048","863-TW","2017/06/01 14:29:04","新北市永和區新生路118巷1弄11號","121.506753333333","25.0145016666667"
"234025","9371-KE","2017/06/01 14:29:08","新北市永和區安樂路46號","121.51466","24.997125"
"248013","025-BX","2017/06/01 14:29:08","新北市五股區民義路一段185-19號","121.431221666667","25.0874516666667"
"248007","095-VK","2017/06/01 14:29:14","新北市五股區中興路一段95巷15號","121.466581666667","25.07228"
"248017","225-UY","2017/06/01 14:25:47","新北市五股區壟路19-2號","121.412988333333","25.0850816666667"
"248011","247-BX","2017/06/01 14:29:01","新北市五股區蓬萊路24號","121.433825","25.0798816666667"
"248015","261-SL","2017/06/01 14:29:06","新北市五股區成泰路三段544-18號","121.452731666667","25.1035"
"248009","272-BY","2017/06/01 14:29:05","新北市五股區水碓一路23號","121.430636666667","25.0712933333333"
"248003","677-BX","2017/06/01 14:29:02","新北市五股區五福路45號","121.433216666667","25.0896033333333"
"248001","678-BX","2017/06/01 14:29:10","新北市五股區成泰路三段535號","121.4517","25.1013183333333"
"234022","9380-KE","2017/06/01 14:29:12","新北市永和區保安路246號","121.506473333333","25.0126983333333"
"234076","969-R7","2017/06/01 14:29:10","新北市永和區民族街81巷58號","121.52003","24.9965483333333"
"234072","AAC-211","2017/06/01 14:29:19","新北市永和區竹林路117-1號","121.51999","25.0115083333333"
"234066","AAC-212","2017/06/01 14:29:17","新北市永和區保平路238號","121.5093","25.0054866666667"
"234001","AAC-295","2017/06/01 14:26:59","新北市永和區自強街16號","121.515081666667","25.0080716666667"
"244003","248-BX","2017/06/01 14:29:13","新北市林口區竹林路266號","121.389625","25.0809166666667"
"244018","403-UM","2017/06/01 10:56:42","新北市林口區粉寮69號","121.405038333333","25.090835"
"243005","AAD-798","2017/06/01 14:29:16","新北市泰山區貴子路38號","121.425935","25.0416266666667"
"243001","297-R6","2017/06/01 14:29:13","新北市泰山區半山雅6號","121.43155","25.06738"
"243007","380-SR","2017/06/01 14:29:19","新北市泰山區明志路二段125號","121.427885","25.0513266666667"
"243006","421-VK","2017/06/01 14:29:09","新北市泰山區中港西路422號","121.4338","25.0538966666667"
"243002","548-UM","2017/06/01 14:29:04","新北市泰山區民生路10號","121.430003333333","25.052665"
"243003","549-UM","2017/06/01 14:29:01","新北市泰山區貴子路67巷27號","121.43103","25.0410083333333"
"243004","646-TV","2017/06/01 14:29:13","新北市泰山區全興路18巷29號","121.432015","25.0582183333333"
"243008","680-BX","2017/06/01 14:29:09","新北市泰山區中山路三段6號","121.421006666667","25.0324"
"231002","002-UM","2017/06/01 14:29:20","新北市新店區中央路45號","121.532863333333","24.977585"
"231025","0291-UT","2017/06/01 14:29:05","新北市新店區民族路161號","121.537626666667","24.9767266666667"
"231028","046-UY","2017/06/01 14:29:03","新北市新店區安康路二段188號","121.511341666667","24.9601433333333"
"231029","106-UY","2017/06/01 14:29:12","新北市新店區安康路二段341巷3號","121.497421666667","24.9555016666667"
"231018","107-UY","2017/06/01 14:29:02","新北市新店區中央二街60號","121.526591666667","24.9745483333333"
"231011","108-UY","2017/06/01 14:29:04","新北市新店區中興路二段202-2號","121.548348333333","24.9743566666667"
"231021","187-VK","2017/06/01 14:29:06","新北市新店區桂山路51巷6-1號","121.563248333333","24.904135"
"231007","189-VK","2017/06/01 12:03:41","新北市新店區安華路28-1號","121.519676666667","24.9610933333333"
"231017","AAD-862","2017/06/01 14:29:19","新北市新店區北宜路三段62號","121.574953333333","24.951295"
"231027","3712-VJ","2017/06/01 14:29:15","新北市新店區北新路二段228巷13號","121.543385","24.9771416666667"
"231037","4715-K9","2017/06/01 14:29:12","新北市新店區薏仁坑路自強巷1號","121.496958333333","24.958"
"231036","512-UM","2017/06/01 14:29:05","新北市新店區安祥路109巷135號","121.477036666667","24.9582066666667"
"231023","513-UM","2017/06/01 14:29:15","新北市新店區光明街170號","121.539538333333","24.9619866666667"
"231035","515-UM","2017/06/01 14:29:07","新北市新店區安民街13號","121.51535","24.964535"
"231004","618-UM","2017/06/01 14:29:16","新北市新店區中正路151號","121.541365","24.9717433333333"
"231001","619-UM","2017/06/01 14:29:15","新北市新店區中正路75巷71號","121.54318","24.968775"
"231003","641-BX","2017/06/01 14:29:19","新北市新店區中興路一段268-3號","121.545223333333","24.967925"
"231034","645-TV","2017/06/01 14:29:14","新北市新店區黎明路11號","121.501983333333","24.9497933333333"
"231013","719-UM","2017/06/01 14:29:02","新北市新店區民權路108-4號","121.536041666667","24.9833866666667"
"231031","720-UM","2017/06/01 14:29:18","新北市新店區溪洲路201-1號","121.529461666667","24.9675683333333"
"231005","897-TW","2017/06/01 14:29:03","新北市新店區中興路三段217號","121.54363","24.98217"
"231006","898-TW","2017/06/01 14:29:04","新北市新店區北宜路二段360號","121.56343","24.9535516666667"
"231038","AKT-0513","2017/06/01 14:28:59","新北市新店區溪洲路6巷40-1號","121.533698333333","24.9629316666667"
"235030","003-UY","2017/06/01 14:29:18","新北市中和區中和路110號","121.502908333333","24.99958"
"235028","005-UY","2017/06/01 14:29:05","新北市中和區中和路40巷4-3號","121.499715","25.0013616666667"
"235027","006-UY","2017/06/01 14:29:21","新北市中和區連勝街121巷9號","121.495496666667","24.99448"
"235020","096-UM","2017/06/01 14:29:05","新北市中和區民富街68號","121.476513333333","25.00758"
"235003","097-UM","2017/06/01 14:29:12","新北市中和區秀峰街105號","121.520638333333","24.9902766666667"
"235029","098-UM","2017/06/01 14:29:06","新北市中和區莊敬路33巷38弄1號","121.50061","25.0065866666667"
