"lineid","car","time","location","longitude","latitude"
"231059","046-UY","2017/06/01 21:19:43","新北市新店區安豐路30-1號","121.500673333333","24.956875"
"231051","107-UY","2017/06/01 21:19:48","新北市新店區中正路678號","121.534153333333","24.9898766666667"
"231047","108-UY","2017/06/01 21:19:45","新北市新店區中央三街127號","121.523845","24.9768683333333"
"231007","189-VK","2017/06/01 12:03:41","新北市新店區安華路28-1號","121.519676666667","24.9610933333333"
"231063","268-BY","2017/06/01 21:19:49","新北市新店區玫瑰路57巷25號","121.496573333333","24.9463833333333"
"231050","AAD-862","2017/06/01 21:19:41","新北市新店區三民路29巷2弄4號","121.537701666667","24.9699516666667"
"231067","4772-VM","2017/06/01 21:19:48","新北市新店區安德街130巷36號","121.507468333333","24.96028"
"231040","619-UM","2017/06/01 21:19:45","新北市新店區北新路一段193號","121.540335","24.96471"
"241011","013-R5","2017/06/01 21:19:39","新北市三重區龍濱路197號","121.501878333333","25.07135"
"241028","022-UY","2017/06/01 21:19:52","新北市三重區正義南路169號","121.498931666667","25.05753"
"241008","059-VK","2017/06/01 21:19:41","新北市三重區自強路一段62號","121.497375","25.0666183333333"
"241009","060-VK","2017/06/01 21:19:52","新北市三重區忠孝路三段28號","121.481321666667","25.0669083333333"
"241031","061-VK","2017/06/01 21:19:55","新北市三重區五谷王南街46巷37號","121.475758333333","25.04549"
"241017","063-VK","2017/06/01 21:19:43","新北市三重區中正北路25巷2號","121.493225","25.062675"
"241024","065-VK","2017/06/01 21:19:52","新北市三重區中正北路145巷14號","121.484126666667","25.067795"
"241002","090-VK","2017/06/01 21:19:42","新北市三重區五華街19號","121.495038333333","25.0804133333333"
"241003","091-VK","2017/06/01 21:19:50","新北市三重區仁義街335號","121.495146666667","25.0847983333333"
"241005","262-UM","2017/06/01 21:19:57","新北市三重區五華街180巷17號","121.488138333333","25.086015"
"241019","265-UM","2017/06/01 21:19:51","新北市三重區重陽路三段7-3號","121.489203333333","25.06654"
"241016","266-UM","2017/06/01 21:19:40","新北市三重區大智街17-2號","121.494441666667","25.0654566666667"
"241022","267-UM","2017/06/01 21:19:52","新北市三重區新北大道一段50號","121.48757","25.0614816666667"
"241018","268-UM","2017/06/01 21:19:54","新北市三重區忠孝路一段101號","121.489623333333","25.0721516666667"
"241013","270-UM","2017/06/01 21:19:57","新北市三重區仁愛街81號","121.49595","25.073115"
"241007","398-BY","2017/06/01 21:19:52","新北市三重區自強路三段47號","121.486875","25.072935"
"241014","543-UM","2017/06/01 21:19:56","新北市三重區安和路41號","121.500903333333","25.0693966666667"
"241023","545-UM","2017/06/01 21:19:42","新北市三重區中正北路176巷27號","121.482586666667","25.066025"
"241006","AAD-863","2017/06/01 21:19:46","新北市三重區中正北路2號","121.489211666667","25.063215"
"241026","887-TS","2017/06/01 21:19:52","新北市三重區大同南路218號","121.496773333333","25.0562166666667"
"241012","941-UM","2017/06/01 21:19:41","新北市三重區龍門路284號","121.501953333333","25.0741783333333"
"241033","AAC-255","2017/06/01 21:19:39","新北市三重區光復路二段126巷33號","121.470501666667","25.0587816666667"
"235058","151-BY","2017/06/01 21:16:02","新北市五股區成泰路三段590-3號","121.453556666667","25.1054866666667"
"235026","800-TS","2017/06/01 20:39:46","新北市中和區員山路36巷16-2號","121.485255","24.9913583333333"
"247020","893-R6","2017/06/01 21:19:51","新北市蘆洲區復興路323巷368號","121.474141666667","25.0939883333333"
"247010","546-UM","2017/06/01 21:19:37","新北市蘆洲區鷺江街16-2號","121.478796666667","25.0824733333333"
"247018","500-BY","2017/06/01 21:19:56","新北市蘆洲區復興路105巷11號","121.476408333333","25.0883666666667"
"247006","341-TH","2017/06/01 21:19:54","新北市蘆洲區長安街63號","121.462885","25.0798183333333"
"247008","339-TH","2017/06/01 21:19:48","新北市蘆洲區信義路74號","121.476518333333","25.0794033333333"
"247024","337-TH","2017/06/01 21:19:51","新北市蘆洲區光明路112號","121.463596666667","25.0881633333333"
"247002","336-TH","2017/06/01 21:19:39","新北市蘆洲區永樂街38巷40號","121.458518333333","25.090135"
"247014","057-VK","2017/06/01 21:19:55","新北市蘆洲區保和街31號","121.470398333333","25.0864366666667"
"247004","056-VK","2017/06/01 21:19:39","新北市蘆洲區永安南路二段320號","121.456955","25.0827016666667"
"247012","007-UY","2017/06/01 21:19:36","新北市蘆洲區中興街114號","121.482341666667","25.088895"
"247022","002-UY","2017/06/01 21:19:46","新北市蘆洲區三民路243號","121.468916666667","25.0889416666667"
"247016","001-UY","2017/06/01 21:19:47","新北市蘆洲區中正路185巷19號","121.467425","25.084825"
"251009","008-UM","2017/06/01 21:19:43","新北市淡水區民族路33巷16-9號","121.463135","25.1358133333333"
