"lineid","car","time","location","longitude","latitude"
"234044","148-BY","2017/06/01 12:59:14","新北市永和區秀朗路二段176巷25號","121.525986666667","25.00029"
"234012","149-BY","2017/06/01 12:59:24","新北市永和區中山路一段100巷16號","121.511136666667","25.0110266666667"
"234005","207-UY","2017/06/01 12:59:05","新北市永和區中山路一段26號","121.513745","25.0105433333333"
"234078","298-R6","2017/06/01 12:59:19","新北市永和區永亨路71號","121.521508333333","25.00589"
"234036","336-UY","2017/06/01 12:59:15","新北市永和區民樂街75巷2號","121.527438333333","24.9969333333333"
"234062","337-UY","2017/06/01 12:59:16","新北市永和區秀朗路一段198號","121.519396666667","25.003205"
"234084","338-UY","2017/06/01 12:59:21","新北市永和區永寧街121號","121.518053333333","25.0057333333333"
"234068","552-UM","2017/06/01 12:59:13","新北市永和區中興街68巷5弄1號","121.517593333333","25.0115066666667"
"234052","553-UM","2017/06/01 12:59:09","新北市永和區竹林路66巷5號","121.518245","25.013275"
"234015","745-BX","2017/06/01 12:59:20","新北市永和區永和路二段299號","121.516025","25.0161783333333"
"234028","746-BX","2017/06/01 12:59:14","新北市永和區四維街44號","121.525233333333","24.998125"
"234060","AAD-866","2017/06/01 12:59:16","新北市永和區福和路307號","121.5163","25.0072033333333"
"234040","862-TW","2017/06/01 12:59:17","新北市永和區永貞路308號","121.511841666667","25.004875"
"234048","863-TW","2017/06/01 12:59:09","新北市永和區文化路204號","121.510518333333","25.0164133333333"
"234025","9371-KE","2017/06/01 12:59:08","新北市永和區永和路一段45-1號","121.512755","25.0062566666667"
"234010","9373-KE","2017/06/01 12:59:10","新北市永和區文化路9巷22弄50號","121.513971666667","25.01455"
"248013","025-BX","2017/06/01 12:59:13","新北市五股區中興路二段180-1號","121.457556666667","25.0778116666667"
"248005","077-UY","2017/06/01 12:59:05","新北市五股區中興路二段83巷26-6號","121.460091666667","25.0750733333333"
"248007","095-VK","2017/06/01 12:59:14","新北市五股區更洲路10號","121.458295","25.07885"
"248017","225-UY","2017/06/01 12:59:07","新北市五股區中興路二段83巷26-6號","121.460071666667","25.0752783333333"
"248015","261-SL","2017/06/01 12:59:06","新北市五股區中興路二段83巷26-6號","121.460116666667","25.0751316666667"
"248009","272-BY","2017/06/01 12:59:05","新北市五股區中興路二段37巷24號","121.460713333333","25.075175"
"248003","677-BX","2017/06/01 12:59:22","新北市五股區中興路二段83巷26-6號","121.459483333333","25.075445"
"234022","9380-KE","2017/06/01 12:55:53","新北市永和區環河東路二段6號","121.521943333333","25.0134516666667"
"234076","969-R7","2017/06/01 12:59:10","新北市永和區民享街8號","121.5152","24.9954266666667"
"234072","AAC-211","2017/06/01 12:59:20","新北市永和區環河東路二段100號","121.524126666667","25.0103333333333"
"234066","AAC-212","2017/06/01 12:59:17","新北市永和區中和路625號","121.513011666667","25.00489"
"234001","AAC-295","2017/06/01 12:57:39","新北市永和區永平路20號","121.513428333333","25.0088333333333"
"244003","248-BX","2017/06/01 12:59:13","新北市林口區粉寮路二段1-1號","121.40045","25.0838166666667"
"244018","403-UM","2017/06/01 10:56:42","新北市林口區粉寮69號","121.405038333333","25.090835"
"231002","002-UM","2017/06/01 12:59:20","新北市新店區安華路28-1號","121.519565","24.9609633333333"
"231028","046-UY","2017/06/01 12:59:23","新北市新店區安華路28-1號","121.519606666667","24.96088"
"231029","106-UY","2017/06/01 12:59:13","新北市新店區安華路28-1號","121.519768333333","24.960995"
"231018","107-UY","2017/06/01 12:59:23","新北市新店區安華路28-1號","121.519473333333","24.9612366666667"
