"lineid","car","time","location","longitude","latitude"
"248005","653-BX","2017/06/03 08:29:33","新北市五股區明德路10號","121.433451666667","25.071655"
"244005","248-BX","2017/06/03 08:29:24","新北市林口區嘉溪雅坑29號","121.31689","25.1196566666667"
"222004","289-BY","2017/06/03 08:29:29","新北市深坑區文山路二段61號","121.613701666667","24.99613"
"231008","192-VK","2017/06/03 08:29:19","新北市新店區新烏路一段65號","121.546178333333","24.9432216666667"
"235066","003-UY","2017/06/03 08:29:27","新北市中和區圓通路138號","121.498386666667","24.9957716666667"
"247001","402-BY","2017/06/03 08:29:28","新北市蘆洲區民族路406號","121.474638333333","25.09162"
"226005","5620-A6","2017/06/03 08:29:12","新北市平溪區十分里十分街259號","121.778228333333","25.04496"
"226002","7418-A5","2017/06/03 08:29:26","新北市平溪區東勢里芊蓁林2號","121.752105","25.0202"
"226003","AGD-0702","2017/06/03 08:29:18","新北市平溪區靜安路三段400號","121.784176666667","25.0507666666667"
"223006","022-BY","2017/06/03 08:29:29","新北市深坑區昇高坑路51-1號","121.630261666667","24.9940266666667"
"223002","198-BX","2017/06/03 07:38:53","新北市石碇區烏塗窟26-2號","121.657583333333","24.9759016666667"
"223003","205-TH","2017/06/03 08:29:17","新北市石碇區北宜路六段水底寮巷9號","121.664695","24.9478033333333"
"223008","406-TH","2017/06/03 08:29:22","新北市石碇區石碇子埔97-4號","121.66834","25.0043916666667"
"223001","437-BY","2017/06/03 08:29:29","新北市石碇區北宜路六段水底寮巷7號","121.664465","24.9489866666667"
"223004","660-BX","2017/06/03 08:29:21","新北市石碇區碇坪路一段242號","121.675393333333","24.9784266666667"
"223007","661-BX","2017/06/03 08:29:31","新北市石碇區靜安路一段164號","121.665635","25.0072083333333"
"223005","677-TV","2017/06/03 08:29:13","新北市石碇區碇坪路一段109號","121.663961666667","24.988675"
"227006","282-VK","2017/06/03 08:29:17","新北市雙溪區牡丹里下坑3號","121.84972","25.0516616666667"
"252004","249-BX","2017/06/03 08:29:13","新北市三芝區興華里楓子林38號","121.490563333333","25.2079516666667"
"252007","AAC-283","2017/06/03 00:12:36","新北市三芝區埔坪里埔頭坑41號","121.504446666667","25.2645116666667"
"237001","159-UY","2017/06/03 08:29:18","新北市三峽區大觀路24號","121.375038333333","24.9447533333333"
"236011","165-UM","2017/06/03 08:29:24","新北市土城區金城路二段46巷2號","121.454428333333","24.97418"
"236002","370-SL","2017/06/03 08:29:24","新北市土城區永平街2巷3號","121.427363333333","24.9634416666667"
"236006","498-BY","2017/06/03 08:29:33","新北市土城區大暖路9號","121.42262","24.961275"
