"lineid","car","time","location","longitude","latitude"
"234046","148-BY","2017/06/03 19:18:52","新北市永和區秀朗路二段151號","121.524885","25.001635"
"234013","149-BY","2017/06/03 19:19:07","新北市永和區信義路62號","121.51289","25.0128166666667"
"234007","207-UY","2017/06/03 19:18:59","新北市永和區中山路一段303號","121.506586666667","25.006705"
"234081","298-R6","2017/06/03 19:19:06","新北市永和區福和路14號","121.524421666667","25.0085016666667"
"234038","336-UY","2017/06/03 19:19:02","新北市永和區民樂街58號","121.527403333333","24.9993966666667"
"234064","337-UY","2017/06/03 19:18:54","新北市永和區永元路17巷1弄2號","121.521555","25.0004416666667"
"234086","338-UY","2017/06/03 19:19:11","新北市永和區永利路4巷22號","121.51757","25.005065"
"234070","552-UM","2017/06/03 19:18:57","新北市永和區中正路581-3號","121.516695","25.0091"
"234054","553-UM","2017/06/03 19:19:02","新北市永和區中興街20號","121.516025","25.0117566666667"
"234017","745-BX","2017/06/03 19:19:01","新北市永和區文化路144巷19弄12號","121.512351666667","25.0167266666667"
"234030","746-BX","2017/06/03 19:19:05","新北市永和區厚德街87號","121.524043333333","24.998725"
"234061","AAD-866","2017/06/03 19:19:10","新北市永和區中正路381號","121.517178333333","25.0037233333333"
"234042","862-TW","2017/06/03 19:18:53","新北市永和區水源街43巷2號","121.50987","25.0041916666667"
"234050","863-TW","2017/06/03 19:18:54","新北市永和區仁愛路144號","121.51088","25.0134033333333"
"234026","9371-KE","2017/06/03 19:19:05","新北市永和區安樂路92號","121.514215","24.9989433333333"
"234011","9373-KE","2017/06/03 19:19:09","新北市永和區保福路二段23巷10號","121.510236666667","25.0113033333333"
"249001","173-UM","2017/06/03 19:18:59","新北市八里區中華路一段126號","121.419821666667","25.1571066666667"
"249003","593-UM","2017/06/03 19:19:06","新北市八里區中山路二段440號","121.399483333333","25.147475"
"249005","759-BX","2017/06/03 19:19:07","新北市八里區長道坑2號","121.39385","25.1242733333333"
"248014","025-BX","2017/06/03 19:00:48","新北市五股區民義路一段107巷23號","121.432145","25.0845566666667"
"248008","095-VK","2017/06/03 19:19:04","新北市五股區中興路二段83巷26-6號","121.460056666667","25.0752716666667"
"248020","225-UY","2017/06/03 19:18:59","新北市五股區凌雲路三段57號","121.42532","25.1250116666667"
"248012","247-BX","2017/06/02 21:10:24","新北市五股區中興路二段163號","121.457158333333","25.0775516666667"
"248016","261-SL","2017/06/03 19:19:10","新北市五股區成洲五路12號","121.452438333333","25.1015766666667"
"248010","272-BY","2017/06/03 19:19:12","新北市五股區自強路90巷72號","121.43074","25.0711683333333"
"248004","677-BX","2017/06/03 19:18:53","新北市五股區五福路40號","121.433925","25.0892983333333"
"248002","678-BX","2017/06/03 19:19:01","新北市五股區凌雲路一段158巷14-1號","121.447895","25.1035866666667"
"234023","9380-KE","2017/06/03 19:18:58","新北市永和區竹林路105號","121.51995","25.0119266666667"
"234077","969-R7","2017/06/03 19:18:54","新北市永和區民權路58巷2弄14號","121.519796666667","24.998935"
"234074","AAC-211","2017/06/03 19:19:08","新北市永和區竹林路104號","121.519706666667","25.0118983333333"
"234067","AAC-212","2017/06/03 19:19:02","新北市永和區保平路50巷8弄14號","121.51158","25.0077766666667"
"234003","AAC-295","2017/06/03 19:17:16","新北市永和區永平路186-1號","121.510381666667","25.0093033333333"
"244019","403-UM","2017/06/03 19:18:53","新北市林口區麗園二街3巷3-1號","121.377606666667","25.0694616666667"
"244013","742-UY","2017/06/03 19:18:57","新北市林口區麗園一街9巷1號","121.376551666667","25.071315"
"244023","483-VK","2017/06/03 19:18:51","新北市林口區民富街93號","121.370046666667","25.07496"
"244025","837-TS","2017/06/03 19:18:59","新北市林口區民富街93號","121.370058333333","25.07492"
"243013","AAD-798","2017/06/03 19:19:12","新北市泰山區台麗街7號","121.424343333333","25.03833"
"243009","297-R6","2017/06/03 19:18:51","新北市泰山區和平街11號","121.43434","25.0646183333333"
"243015","380-SR","2017/06/03 19:19:10","新北市泰山區公園路54號","121.427865","25.05494"
"243014","421-VK","2017/06/03 19:19:00","新北市泰山區泰林路二段236號","121.43237","25.0621266666667"
"243016","539-UM","2017/06/03 19:18:05","新北市泰山區明志路三段155號","121.424645","25.0397433333333"
"243010","548-UM","2017/06/03 19:19:10","新北市泰山區明志路二段1號","121.430201666667","25.0538"
"243011","549-UM","2017/06/03 19:19:05","新北市泰山區貴子路15巷3弄12號","121.426388333333","25.0425183333333"
"222003","436-BY","2017/06/03 19:19:07","新北市深坑區深南路204號","121.626626666667","25.0159933333333"
"222002","659-BX","2017/06/03 19:18:53","新北市深坑區北深路一段177號","121.632555","25.0108883333333"
"222001","696-SL","2017/06/03 19:18:57","新北市深坑區北深路二段66號","121.618946666667","25.004085"
"231061","001-UM","2017/06/03 19:19:02","新北市新店區安康路一段164-1號","121.52599","24.9630333333333"
"231041","002-UM","2017/06/03 19:18:59","新北市新店區溪園路245-6號","121.525331666667","24.9832616666667"
"231059","046-UY","2017/06/03 19:19:10","新北市新店區安和路三段7號","121.518116666667","24.9806033333333"
"231060","106-UY","2017/06/03 19:19:04","新北市新店區安康路二段138號","121.512525","24.96187"
"231051","107-UY","2017/06/03 19:19:08","新北市新店區中央路63號","121.532646666667","24.977135"
"231048","108-UY","2017/06/03 19:19:04","新北市新店區中興路二段77號","121.546706666667","24.97116"
"231052","187-VK","2017/06/03 19:19:05","新北市新店區自強路245號","121.547705","24.9187883333333"
"231063","268-BY","2017/06/03 19:19:07","新北市新店區達觀路16號","121.503011666667","24.9408916666667"
"231046","278-BY","2017/06/03 19:19:01","新北市新店區華城路34-1號","121.528856666667","24.9563883333333"
"231050","AAD-862","2017/06/03 19:19:12","新北市新店區竹林路71-7號","121.553658333333","24.95132"
"231040","355-BY","2017/06/03 19:19:01","新北市新店區三民路49號","121.53704","24.9709516666667"
"231058","3712-VJ","2017/06/03 19:19:11","新北市新店區檳榔路22巷15號","121.540855","24.9637016666667"
"231066","4715-K9","2017/06/03 19:19:08","新北市新店區安康路三段355巷32號","121.484841666667","24.949435"
"231065","512-UM","2017/06/03 19:19:03","新北市新店區安祥路109巷3弄104號","121.479358333333","24.96063"
"231054","513-UM","2017/06/03 19:18:54","新北市新店區文中路16號","121.537963333333","24.9569416666667"
"231064","515-UM","2017/06/03 19:18:58","新北市新店區安忠路57巷26弄2號","121.512955","24.9587466666667"
"231045","617-UM","2017/06/03 19:19:03","新北市新店區北宜路一段260號","121.545688333333","24.952765"
"231042","641-BX","2017/06/03 19:18:57","新北市新店區北宜路一段3號","121.538235","24.95849"
"231049","719-UM","2017/06/03 19:19:05","新北市新店區明德路66號","121.54153","24.979495"
"231062","720-UM","2017/06/03 19:19:05","新北市新店區莒光路85巷2號","121.523243333333","24.95604"
"231044","897-TW","2017/06/03 19:19:00","新北市新店區中興路三段299號","121.542171666667","24.9852333333333"
"231043","899-TW","2017/06/03 19:19:08","新北市新店區寶橋路88號","121.546601666667","24.9758133333333"
"241009","060-VK","2017/06/03 19:19:05","新北市三重區溪尾街230巷69號","121.486118333333","25.0811733333333"
"241031","061-VK","2017/06/03 19:19:08","新北市三重區捷運路22巷2號","121.485136666667","25.0558733333333"
"241017","063-VK","2017/06/03 19:19:03","新北市三重區大同北路187號","121.492518333333","25.065585"
"241022","267-UM","2017/06/03 19:19:10","新北市三重區中正北路110號","121.486201666667","25.0648916666667"
"241032","269-UM","2017/06/03 19:19:01","新北市三重區新生街97號","121.483495","25.05936"
"241020","412-TH","2017/06/03 19:18:59","新北市三重區後竹圍街88號","121.489576666667","25.072865"
"241030","480-VK","2017/06/03 19:19:03","新北市三重區新興路32號","121.492028333333","25.0534166666667"
"241006","AAD-863","2017/06/03 19:18:56","新北市三重區力行路二段123巷14號","121.483813333333","25.07641"
"241026","887-TS","2017/06/03 19:19:00","新北市三重區泉州街84巷18-4號","121.495588333333","25.054565"
"241029","942-UM","2017/06/03 19:19:06","新北市三重區重安街19號","121.490773333333","25.05737"
"241033","AAC-255","2017/06/03 19:18:50","新北市三重區五谷王南街48-1號","121.474336666667","25.0448"
"235066","003-UY","2017/06/03 19:19:05","新北市中和區廣福路112號","121.502211666667","25.00112"
