"lineid","car","time","location","longitude","latitude"
"231030","001-UM","2017/06/03 15:19:15","新北市新店區安民街341-1號","121.51684","24.974845"
"231002","002-UM","2017/06/03 15:19:20","新北市新店區中正路700巷3號","121.533533333333","24.9916366666667"
"231025","0291-UT","2017/06/03 15:19:04","新北市新店區環河路107-5號","121.531728333333","24.9701833333333"
"231028","046-UY","2017/06/03 15:19:12","新北市新店區僑信路114巷42號","121.499185","24.9461466666667"
"231029","106-UY","2017/06/03 15:19:09","新北市新店區安康路三段740號","121.473803333333","24.94201"
"231018","107-UY","2017/06/03 15:19:06","新北市新店區中央七街5號","121.530431666667","24.9748283333333"
"231012","108-UY","2017/06/03 15:19:11","新北市新店區順安街74號","121.541083333333","24.9866866666667"
"231020","187-VK","2017/06/03 15:19:07","新北市新店區湖興路97號","121.566586666667","24.93207"
"231026","256-BX","2017/06/03 15:19:12","新北市新店區中正路247巷17號","121.538678333333","24.9726816666667"
"231034","268-BY","2017/06/03 15:19:04","新北市新店區玫瑰路38號","121.49592","24.9497433333333"
"231017","AAD-862","2017/06/03 15:19:01","新北市新店區明山路45號","121.563808333333","24.95587"
"231001","355-BY","2017/06/03 15:19:05","新北市新店區北新路一段303號","121.541363333333","24.9676216666667"
"231027","3712-VJ","2017/06/03 15:19:09","新北市新店區安忠路205巷8號","121.508625","24.9545683333333"
"231024","3713-VJ","2017/06/03 15:19:05","新北市新店區新祥街7號","121.541203333333","24.96868"
"231036","512-UM","2017/06/03 15:19:07","新北市新店區安祥路69巷19號","121.481868333333","24.96134"
"231023","513-UM","2017/06/03 15:18:59","新北市新店區行政街17巷2號","121.542696666667","24.96674"
"231035","515-UM","2017/06/03 15:19:04","新北市新店區安和路三段31號","121.517618333333","24.9815266666667"
"231006","617-UM","2017/06/03 15:18:59","新北市新店區中興路一段216號","121.544186666667","24.9655366666667"
"231003","641-BX","2017/06/03 15:19:11","新北市新店區寶高路83號","121.553265","24.9770583333333"
"231039","718-UY","2017/06/03 15:19:16","新北市新店區寶元路一段65號","121.542246666667","24.9858033333333"
"231033","720-UM","2017/06/03 15:19:03","新北市新店區和成街17巷31號","121.488691666667","24.94658"
"231005","897-TW","2017/06/03 15:19:04","新北市新店區建國路224號","121.537706666667","24.98144"
"231004","899-TW","2017/06/03 15:19:07","新北市新店區博愛街13巷24號","121.540211666667","24.9740416666667"
"235030","003-UY","2017/06/03 15:19:18","新北市中和區保平路336號","121.506698333333","25.0042266666667"
"235020","096-UM","2017/06/03 15:19:09","新北市中和區民享街93-1號","121.474773333333","25.0005233333333"
"235003","097-UM","2017/06/03 15:19:11","新北市中和區安平路48號","121.510201666667","24.9954833333333"
"235007","352-BY","2017/06/03 15:19:21","新北市中和區興南路二段159巷1號","121.505205","24.983355"
"235015","376-QA","2017/06/03 15:19:14","新北市新店區薏仁坑路自強巷6號","121.496741666667","24.9582366666667"
"235014","4979-A6","2017/06/03 15:19:11","新北市中和區景安路177巷8號","121.50568","24.99401"
"235034","558-UM","2017/06/03 15:19:05","新北市中和區圓通路162-5號","121.497485","24.9950883333333"
"235012","896-TW","2017/06/03 15:19:15","新北市中和區興南路一段20-1號","121.511395","24.9911333333333"
"235001","AAC-213","2017/06/03 15:19:19","新北市中和區秀朗路三段143號","121.524988333333","24.9923683333333"
"235023","AAC-215","2017/06/03 15:19:17","新北市中和區圓通路316號","121.486571666667","24.987705"
"220016","013-TV","2017/06/03 15:19:01","新北市板橋區民生路二段30號","121.472693333333","25.0169733333333"
"220013","072-UY","2017/06/03 15:19:13","新北市板橋區民生路二段17號","121.47255","25.0164516666667"
"220017","AAD-861","2017/06/03 15:19:11","新北市板橋區貴興路113號","121.455788333333","25.002575"
"247001","402-BY","2017/06/03 15:19:19","新北市蘆洲區民族路408巷46號","121.474863333333","25.0932033333333"
"223003","205-TH","2017/06/03 09:49:17","新北市石碇區小粗坑(潭邊里)9-2號","121.678605","24.9858083333333"
"227010","400-TW","2017/06/03 14:35:02","新北市雙溪區三貂里政光路3-1號","121.850913333333","25.0630983333333"
"253003","6232-TK","2017/06/03 15:19:04","新北市石門區中央路13號","121.567828333333","25.2923733333333"
"253001","6251-TK","2017/06/03 15:19:11","新北市石門區中山路64-1號","121.567453333333","25.29035"
"253002","637-UY","2017/06/03 15:19:18","新北市石門區中央路2號","121.564643333333","25.2910466666667"
"253004","8270-PC","2017/06/03 15:17:03","新北市石門區坪林52號","121.59424","25.269905"
"208004","AAC-292","2017/06/03 15:19:13","新北市金山區六股里下六股18-1號","121.624746666667","25.2239833333333"
"252005","073-UM","2017/06/03 15:19:17","新北市三芝區埔坪里埔頭坑143號","121.511653333333","25.2485"
"252007","AAC-283","2017/06/03 00:12:36","新北市三芝區埔坪里埔頭坑41號","121.504446666667","25.2645116666667"
"236068","105-UM","2017/06/03 15:19:08","新北市土城區學府路一段129巷2號","121.454218333333","24.98624"
"236041","107-UM","2017/06/03 15:19:06","新北市土城區金城路二段245巷44號","121.455453333333","24.9833283333333"
"236075","166-UM","2017/06/03 15:19:06","新北市土城區中州路3巷43號","121.41339","24.95636"
"236029","253-BX","2017/06/03 15:19:14","新北市土城區中央路一段262巷29號","121.442738333333","24.9842816666667"
"236025","269-VK","2017/06/03 15:19:06","新北市土城區中央路二段61巷54號","121.444521666667","24.97847"
