SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,33,,良好,2.3,0.36,40,43,15,12,1.8,37,2,12.2,.67,2017-03-22 05:00
三重,新北市,49,,良好,0.8,0.47,,50,13,20,,,2,30.4,10.69,2017-03-22 05:00
三義,苗栗縣,31,,良好,1.9,0.45,29,31,13,7.4,1.8,270,2,9.41,2.01,2017-03-22 05:00
土城,新北市,48,,良好,1.4,0.26,57,17,10,4.5,3.2,133,2,5.39,.87,2017-03-22 05:00
士林,臺北市,48,,良好,0.8,0.23,58,22,17,4.2,3.3,109,2,5.28,1.1,2017-03-22 05:00
大同,臺北市,46,,良好,1,0.32,,39,10,5.3,,,2,7.8,2.53,2017-03-22 05:00
大里,臺中市,26,,良好,0.7,0.41,20,16,,16,1.7,228,,15.73,-.18,2017-03-22 05:00
大園,桃園市,50,,良好,1.6,0.28,60,23,2,7.2,4.5,54,2,8.6,1.46,2017-03-22 05:00
大寮,高雄市,72,懸浮微粒,普通,7.2,0.58,6.4,87,36,26,1.4,309,3,27.93,1.67,2017-03-22 05:00
小港,高雄市,76,懸浮微粒,普通,6.8,0.7,7.4,91,40,32,1.5,288,4,36.46,4.27,2017-03-22 05:00
中山,臺北市,46,,良好,1.3,0.3,55,22,14,5.2,2.4,103,2,5.75,.57,2017-03-22 05:00
中壢,桃園市,42,,良好,1.8,0.4,51,39,7,11,1.6,75,1,13.37,2.5,2017-03-22 05:00
仁武,高雄市,74,懸浮微粒,普通,5.4,0.65,8.1,79,43,25,2.2,313,4,27.05,2.31,2017-03-22 05:00
斗六,雲林縣,49,,良好,2.5,0.39,26,38,24,15,1.1,121,3,17.06,1.69,2017-03-22 05:00
冬山,宜蘭縣,41,,良好,0.5,0.31,49,9,1,4.1,0.8,278,1,4.82,.75,2017-03-22 05:00
古亭,臺北市,47,,良好,1.3,0.25,57,18,16,6.2,3,69,2,7.32,1.09,2017-03-22 05:00
左營,高雄市,74,懸浮微粒,普通,5.3,0.69,14,88,48,11,1.8,316,5,11.12,.21,2017-03-22 05:00
平鎮,桃園市,44,,良好,1.3,0.31,53,20,6,7.9,2.2,52,1,9.47,1.61,2017-03-22 05:00
永和,新北市,47,,良好,1.6,0.28,57,21,15,6.1,3.6,91,2,7.66,1.55,2017-03-22 05:00
安南,臺南市,62,懸浮微粒,普通,4.6,0.49,30,61,29,11,1.4,57,3,12.04,.8,2017-03-22 05:00
朴子,嘉義縣,65,懸浮微粒,普通,4.7,0.57,35,82,32,11,1.5,57,2,12.79,1.53,2017-03-22 05:00
汐止,新北市,47,,良好,1.1,0.27,57,27,17,4.5,1.8,61,2,5.12,.65,2017-03-22 05:00
竹山,南投縣,52,懸浮微粒,普通,3,0.45,17,48,28,16,1,67,3,16.98,.53,2017-03-22 05:00
竹東,新竹縣,25,,良好,1.5,0.34,29,21,6,5.8,1.8,223,2,7.37,1.62,2017-03-22 05:00
西屯,臺中市,32,,良好,1.7,0.35,38,29,16,10,1.1,322,2,10.94,.88,2017-03-22 05:00
沙鹿,臺中市,32,,良好,2.3,0.34,38,32,21,11,3.4,332,2,12.23,1.19,2017-03-22 05:00
宜蘭,宜蘭縣,47,,良好,1,0.33,57,26,7,2.1,0.8,310,1,2.87,.83,2017-03-22 05:00
忠明,臺中市,24,,良好,2.5,0.39,29,19,10,14,1.7,306,2,15.14,1.44,2017-03-22 05:00
松山,臺北市,46,,良好,0.8,0.27,56,27,9,5.9,2.6,56,2,7.07,1.16,2017-03-22 05:00
板橋,新北市,46,,良好,1.6,0.29,56,21,8,6.5,3.7,61,2,7.26,.79,2017-03-22 05:00
林口,新北市,52,臭氧,普通,1,0.25,62,22,13,1.5,4.7,106,2,2.57,1.1,2017-03-22 05:00
林園,高雄市,49,,良好,6.9,0.59,5.4,69,45,29,0.7,343,2,30.32,1.67,2017-03-22 05:00
花蓮,花蓮縣,35,,良好,2,0.33,42,17,13,1,1,253,1,2.64,1.64,2017-03-22 05:00
金門,金門縣,50,,良好,3.4,0.3,55,47,27,6.9,2.8,56,3,7.13,.25,2017-03-22 05:00
前金,高雄市,75,懸浮微粒,普通,4.5,0.7,14,80,30,20,2,329,3,21.5,1.26,2017-03-22 05:00
前鎮,高雄市,76,懸浮微粒,普通,4.4,0.72,12,94,50,24,0.7,119,5,24.67,1.01,2017-03-22 05:00
南投,南投縣,54,二氧化硫,普通,,0.45,17,39,23,9.2,0.8,45,2,10.77,1.59,2017-03-22 05:00
屏東,屏東縣,74,懸浮微粒,普通,2.8,0.57,14,85,28,17,1.8,277,3,17.7,.58,2017-03-22 05:00
恆春,屏東縣,51,臭氧,普通,1.1,0.31,62,8,10,1.3,9.6,34,1,2.96,1.62,2017-03-22 05:00
美濃,高雄市,70,懸浮微粒,普通,2,0.59,16,77,36,13,1.3,212,4,14.67,1.51,2017-03-22 05:00
苗栗,苗栗縣,36,,良好,2,0.36,44,30,12,6.6,1.1,39,2,7.75,1.19,2017-03-22 05:00
埔里,南投縣,48,,良好,2.6,0.45,16,43,27,13,1.1,160,3,14.16,1.23,2017-03-22 05:00
桃園,桃園市,48,,良好,1.3,0.26,57,32,12,4.1,3.5,86,1,4.82,.77,2017-03-22 05:00
馬公,澎湖縣,47,,良好,1.3,0.26,56,40,17,1.6,5.2,85,2,2.47,.85,2017-03-22 05:00
馬祖,連江縣,62,臭氧,普通,2.5,0.31,75,72,43,4.9,3.4,65,3,5.37,.44,2017-03-22 05:00
基隆,基隆市,45,,良好,1,0.28,55,25,16,3.4,0.6,268,2,4.1,.68,2017-03-22 05:00
崙背,雲林縣,46,,良好,4,0.43,29,37,30,18,1.9,42,3,18.64,.73,2017-03-22 05:00
淡水,新北市,50,,良好,2.6,0.23,60,20,12,2.4,,,2,3.42,1.02,2017-03-22 05:00
麥寮,雲林縣,62,懸浮微粒,普通,3.7,0.53,38,73,32,11,2.2,41,3,12.69,1.93,2017-03-22 05:00
善化,臺南市,61,懸浮微粒,普通,6,0.65,15,62,36,21,1.6,19,3,23.36,1.91,2017-03-22 05:00
復興,高雄市,71,懸浮微粒,普通,4.8,0.74,16,82,39,25,0.8,258,4,27.37,2.85,2017-03-22 05:00
湖口,新竹縣,46,,良好,1.3,0.3,55,23,11,6,3.1,45,2,6.85,.86,2017-03-22 05:00
菜寮,新北市,49,,良好,0.7,0.26,59,23,10,3.6,3,80,2,4.72,1.16,2017-03-22 05:00
陽明,臺北市,46,,良好,5.3,0.12,56,7,3,0.6,,,1,.54,-.07,2017-03-22 05:00
新竹,新竹市,37,,良好,2.3,0.34,44,19,8,11,1.2,53,1,12.24,1.33,2017-03-22 05:00
新店,新北市,49,,良好,1,0.25,59,15,8,4.2,3.6,90,2,5.69,1.52,2017-03-22 05:00
新莊,新北市,48,,良好,1.7,0.28,58,18,1,3.5,6.8,57,1,5.2,1.67,2017-03-22 05:00
新港,嘉義縣,56,懸浮微粒,普通,1.9,0.44,28,58,27,13,0.8,94,3,12.94,.36,2017-03-22 05:00
新營,臺南市,67,懸浮微粒,普通,5.8,0.65,23,76,33,18,1.7,40,3,18.78,1.19,2017-03-22 05:00
楠梓,高雄市,78,懸浮微粒,普通,4.6,0.65,13,101,35,20,2.1,323,5,19.94,.09,2017-03-22 05:00
萬里,新北市,55,臭氧,普通,1.1,0.25,66,40,18,2.3,2.2,122,2,2.68,.34,2017-03-22 05:00
萬華,臺北市,48,,良好,0.8,0.27,58,24,12,4.9,3.8,102,2,6.37,1.45,2017-03-22 05:00
嘉義,嘉義市,54,懸浮微粒,普通,4.4,0.51,23,37,36,13,1,100,3,15.3,1.83,2017-03-22 05:00
彰化,彰化縣,29,,良好,2.2,0.38,30,25,,12,1.3,333,2,13.45,1.41,2017-03-22 05:00
臺西,雲林縣,43,,良好,2.7,0.37,45,49,24,6.4,3.6,34,2,7.04,.68,2017-03-22 05:00
臺東,臺東縣,34,,良好,1,0.38,41,9,7,2.5,1.8,298,1,2.96,.44,2017-03-22 05:00
臺南,臺南市,60,懸浮微粒,普通,4.5,0.52,31,65,37,12,2.4,48,3,12.54,.9,2017-03-22 05:00
鳳山,高雄市,80,懸浮微粒,普通,8.4,0.63,6.4,89,36,28,1.4,304,3,29.18,.98,2017-03-22 05:00
潮州,屏東縣,69,懸浮微粒,普通,4.2,0.57,11,135,28,19,1.5,296,2,22.03,3.29,2017-03-22 05:00
線西,彰化縣,44,,良好,2.3,0.36,45,43,22,8.8,2,58,2,9.9,1.06,2017-03-22 05:00
橋頭,高雄市,73,懸浮微粒,普通,5.6,0.71,12,87,46,21,1.9,322,5,21.57,.76,2017-03-22 05:00
頭份,苗栗縣,34,,良好,2.1,0.33,40,25,10,12,0.6,349,2,13.29,1.24,2017-03-22 05:00
龍潭,桃園市,42,,良好,1.6,0.29,51,38,14,6.6,1.9,43,2,7.46,.91,2017-03-22 05:00
豐原,臺中市,25,,良好,2,0.44,11,26,5,14,0.7,124,2,13.78,.03,2017-03-22 05:00
關山,臺東縣,36,,良好,0.7,,43,9,6,3.8,1.3,56,1,4.18,.41,2017-03-22 05:00
觀音,桃園市,46,,良好,8.8,0.3,50,40,17,12,4.8,74,2,12.95,.63,2017-03-22 05:00
