SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,25,,良好,3.9,0.14,5.5,20,5,10,1.8,122,1,11.91,1.59,2017-07-07 06:00
三重,新北市,41,,良好,2.8,1.04,,38,12,16,,,2,72.94,56.89,2017-07-07 06:00
三義,苗栗縣,15,,良好,5.4,0.1,18,13,1,3.7,1.4,220,1,4.06,.36,2017-07-07 06:00
土城,新北市,38,,良好,8,0.41,2.2,50,11,16,0.8,174,1,40.24,24.46,2017-07-07 06:00
士林,臺北市,30,,良好,3.3,0.34,6,34,13,19,0.9,233,2,21.48,2.87,2017-07-07 06:00
大同,臺北市,42,,良好,,1.06,,31,1,15,,,1,57.31,42.23,2017-07-07 06:00
大里,臺中市,23,,良好,1.8,0.23,4.3,27,8,9.9,1.2,104,1,11.26,1.4,2017-07-07 06:00
大園,桃園市,33,,良好,4.4,0.18,13,32,9,11,1.9,215,2,13.51,2.94,2017-07-07 06:00
大寮,高雄市,27,,良好,4.4,0.11,3.6,22,7,6.8,1.3,79,1,8.92,2.08,2017-07-07 06:00
小港,高雄市,41,,良好,20,0.79,5.2,38,8,11,2.2,147,2,23.94,12.73,2017-07-07 06:00
中山,臺北市,22,,良好,3.1,0.27,6.4,21,5,13,1,196,1,14.53,1.37,2017-07-07 06:00
中壢,桃園市,38,,良好,0.9,0.73,3,35,9,19,0.9,188,1,41.68,23,2017-07-07 06:00
仁武,高雄市,22,,良好,3.3,0.17,12,22,6,5.7,1.6,124,1,6.9,1.17,2017-07-07 06:00
斗六,雲林縣,27,,良好,4.2,0.16,6.4,30,1,6.1,1.9,102,1,7.88,1.83,2017-07-07 06:00
冬山,宜蘭縣,24,,良好,1.7,0.23,2.8,24,9,9.6,1.2,47,1,18.38,8.81,2017-07-07 06:00
古亭,臺北市,14,,良好,1.1,0.21,4.8,14,11,9.2,1.1,182,1,13.09,3.93,2017-07-07 06:00
左營,高雄市,30,,良好,2.8,0.16,6.7,25,14,9.3,2.6,145,1,11.49,2.15,2017-07-07 06:00
平鎮,桃園市,32,,良好,3.8,0.24,5.3,31,12,16,0.9,181,1,18.99,3.3,2017-07-07 06:00
永和,新北市,17,,良好,1.5,0.33,6.4,14,5,7,0.8,153,1,13.13,6.12,2017-07-07 06:00
安南,臺南市,32,,良好,2.1,0.19,8.1,35,11,10,1,59,1,12.03,1.98,2017-07-07 06:00
朴子,嘉義縣,30,,良好,1.7,0.21,9.1,36,5,6.7,0.9,133,1,9.34,2.69,2017-07-07 06:00
汐止,新北市,18,,良好,1.6,0.35,3.3,24,17,17,0.9,256,2,26.74,9.43,2017-07-07 06:00
竹山,南投縣,22,,良好,1.5,0.17,6.7,24,5,6.4,0.9,103,1,7.99,1.57,2017-07-07 06:00
竹東,新竹縣,27,,良好,0.5,0.15,5.3,28,11,4,1.3,154,1,4.7,.73,2017-07-07 06:00
西屯,臺中市,23,,良好,1.7,0.2,3.9,16,11,17,1.2,191,1,30.03,12.56,2017-07-07 06:00
沙鹿,臺中市,16,,良好,2.3,0.17,14,16,5,12,1.9,169,1,12.23,.56,2017-07-07 06:00
宜蘭,宜蘭縣,21,,良好,4.2,0.18,4.4,20,2,6.3,1.2,191,1,7.36,1.07,2017-07-07 06:00
忠明,臺中市,14,,良好,1.8,0.19,13,14,6,9.1,1.1,129,1,10.03,.89,2017-07-07 06:00
松山,臺北市,15,,良好,1.9,0.38,6.3,22,13,14,0.5,176,1,17.07,2.73,2017-07-07 06:00
板橋,新北市,31,,良好,3.1,0.36,4.4,26,4,14,0.5,297,1,21.19,7.25,2017-07-07 06:00
林口,新北市,23,,良好,1.7,0.15,15,10,6,11,0.7,219,2,14.71,3.56,2017-07-07 06:00
林園,高雄市,13,,良好,0.8,0.02,13,7,3,1.3,4,138,1,2.5,1.21,2017-07-07 06:00
花蓮,花蓮縣,20,,良好,1,0.09,5.9,24,7,2.3,2.4,235,1,2.12,-.18,2017-07-07 06:00
金門,金門縣,15,,良好,1.5,0.06,18,11,3,4,1.2,187,1,4.84,.84,2017-07-07 06:00
前金,高雄市,23,,良好,5.3,0.28,5.4,21,9,11,2.2,149,1,12.11,1.43,2017-07-07 06:00
前鎮,高雄市,24,,良好,5.4,0.27,2.8,31,6,11,2.6,142,1,14.19,2.84,2017-07-07 06:00
南投,南投縣,24,,良好,0.8,0.18,7.6,28,7,5.1,1.4,144,1,5.87,.78,2017-07-07 06:00
屏東,屏東縣,23,,良好,2,0.2,3.9,18,1,6.6,1.7,31,1,8.43,1.87,2017-07-07 06:00
恆春,屏東縣,23,,良好,1.4,0.04,15,98,8,0.4,3.1,85,1,1.95,1.57,2017-07-07 06:00
美濃,高雄市,17,,良好,0.7,0.12,5.7,21,7,2.5,1,83,1,3.45,.96,2017-07-07 06:00
苗栗,苗栗縣,27,,良好,1.6,0.28,2.9,35,6,15,0.7,327,1,22.19,6.82,2017-07-07 06:00
埔里,南投縣,20,,良好,1.5,0.17,9.6,23,6,5.7,0.5,224,1,6.02,.32,2017-07-07 06:00
桃園,桃園市,0,,,8.7,0.46,2.2,,16,20,0.5,129,2,28.22,8.54,2017-07-07 06:00
馬公,澎湖縣,14,,良好,2.2,0.12,17,10,6,6.4,2.1,126,1,8.01,1.63,2017-07-07 06:00
馬祖,連江縣,26,,良好,1.5,0.07,14,24,5,3.8,4.5,205,1,4.12,.38,2017-07-07 06:00
基隆,基隆市,17,,良好,2,0.21,6.1,16,12,14,0.6,291,1,16.01,2.43,2017-07-07 06:00
崙背,雲林縣,23,,良好,2.5,0.19,4.6,29,8,14,1.4,102,1,17.47,3.85,2017-07-07 06:00
淡水,新北市,25,,良好,2.7,0.33,4.5,26,8,15,,,1,17.47,2.89,2017-07-07 06:00
麥寮,雲林縣,31,,良好,1.9,0.17,6,38,12,7.1,1.4,118,2,8.57,1.45,2017-07-07 06:00
善化,臺南市,8,,良好,0.4,0.11,9.7,9,5,4.5,1.9,34,1,5.55,1.09,2017-07-07 06:00
復興,高雄市,26,,良好,5.6,0.29,5,26,8,12,1.4,80,1,15.32,2.84,2017-07-07 06:00
湖口,新竹縣,24,,良好,2.4,0.13,6.6,23,11,17,1.9,187,2,19.75,3.06,2017-07-07 06:00
菜寮,新北市,25,,良好,1.1,0.25,3.3,23,11,9,1.2,196,2,12.84,3.81,2017-07-07 06:00
陽明,臺北市,19,,良好,0.9,0.08,22,4,1,1,,,1,1.71,.74,2017-07-07 06:00
新竹,新竹市,22,,良好,2.1,0.23,11,21,1,9.2,1,159,1,9.94,.74,2017-07-07 06:00
新店,新北市,22,,良好,1.4,0.17,7.8,20,8,5.6,2.1,142,1,7.17,1.55,2017-07-07 06:00
新莊,新北市,34,,良好,5.3,0.44,1.6,38,11,19,1.3,255,2,28.69,9.81,2017-07-07 06:00
新港,嘉義縣,0,,,2.3,0.19,2.4,,8,11,1,86,1,14.72,3.8,2017-07-07 06:00
新營,臺南市,24,,良好,1.8,0.18,4.9,26,6,7.5,0.9,56,1,9.54,2.04,2017-07-07 06:00
楠梓,高雄市,33,,良好,15,0.18,2.1,27,1,14,1.2,73,1,26.81,12.84,2017-07-07 06:00
萬里,新北市,20,,良好,2,0.19,12,21,13,9.4,2.1,248,2,10.1,.68,2017-07-07 06:00
萬華,臺北市,23,,良好,0.3,0.28,3.1,20,1,9.3,0.7,178,1,15,5.67,2017-07-07 06:00
嘉義,嘉義市,32,,良好,2.5,0.31,4.8,34,3,4.8,0.9,99,1,6.07,1.24,2017-07-07 06:00
彰化,彰化縣,21,,良好,4.7,0.21,12,18,9,7,0.5,134,2,9.86,2.83,2017-07-07 06:00
臺西,雲林縣,22,,良好,2,0.12,9.2,27,12,6.5,3,133,1,8.24,1.79,2017-07-07 06:00
臺東,臺東縣,22,,良好,1.3,0.17,5.2,27,5,4.3,1.1,304,1,6.58,2.3,2017-07-07 06:00
臺南,臺南市,24,,良好,1.6,0.15,11,23,1,6.6,1.4,103,1,7.05,.44,2017-07-07 06:00
鳳山,高雄市,29,,良好,4.4,0.2,5.7,29,5,8.1,1.6,126,1,10.39,2.31,2017-07-07 06:00
潮州,屏東縣,26,,良好,0.8,0.09,5.2,27,6,4.7,1.4,57,1,6.34,1.69,2017-07-07 06:00
線西,彰化縣,27,,良好,3,0.15,8.4,24,11,13,2.6,98,2,14.51,1.11,2017-07-07 06:00
橋頭,高雄市,22,,良好,2.1,0.16,5.1,17,7,11,1.7,96,1,14.01,2.84,2017-07-07 06:00
頭份,苗栗縣,27,,良好,1.1,0.15,7.6,24,5,6.3,1.8,129,1,7.19,.92,2017-07-07 06:00
龍潭,桃園市,30,,良好,1.3,0.2,4.6,27,14,10,1.3,168,1,14.36,4.3,2017-07-07 06:00
豐原,臺中市,16,,良好,1.8,0.15,13,18,11,3.4,2.5,111,1,4.52,1.08,2017-07-07 06:00
關山,臺東縣,21,,良好,1.6,,3.9,21,5,2,0.6,238,1,3.1,1.07,2017-07-07 06:00
觀音,桃園市,33,,良好,3.5,0.15,8.4,31,10,13,1.9,190,2,14.21,1.17,2017-07-07 06:00
