SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,54,臭氧,普通,8.7,0.24,65,49,22,6.6,2.6,307,2,7.16,.57,2017-07-06 12:00
三重,新北市,39,,良好,4.8,1.14,,49,7,40,,,1,95.31,55.57,2017-07-06 12:00
三義,苗栗縣,46,,良好,6.3,0.14,55,20,9,4.1,2.6,5,1,4.25,.14,2017-07-06 12:00
土城,新北市,48,,良好,4.6,0.26,57,30,7,9.1,1.6,257,1,11.64,2.52,2017-07-06 12:00
士林,臺北市,25,,良好,5.6,0.17,,23,12,7.6,1.3,33,1,9.02,1.47,2017-07-06 12:00
大同,臺北市,44,,良好,,1.08,,39,11,34,,,1,68.31,33.87,2017-07-06 12:00
大里,臺中市,68,臭氧,普通,2.5,0.31,82,45,19,13,2.5,293,2,15.11,1.65,2017-07-06 12:00
大園,桃園市,25,,良好,2.8,0.1,30,24,10,6.9,6.3,21,2,9.68,2.77,2017-07-06 12:00
大寮,高雄市,45,,良好,1.9,0.06,19,77,8,3.6,4,189,2,6.71,3.14,2017-07-06 12:00
小港,高雄市,43,,良好,16,0.28,15,66,8,7.9,3.3,169,1,15.31,7.38,2017-07-06 12:00
中山,臺北市,25,,良好,5.5,0.51,30,22,9,25,1.5,320,1,36.6,11.82,2017-07-06 12:00
中壢,桃園市,36,,良好,1.3,0.45,13,26,14,19,1.2,151,2,31.87,13.29,2017-07-06 11:00
仁武,高雄市,51,臭氧,普通,4.9,0.28,62,47,9,8.3,5,197,2,10.05,1.71,2017-07-06 12:00
斗六,雲林縣,51,臭氧,普通,3.3,0.27,61,33,14,6.3,2.3,244,2,7.81,1.54,2017-07-06 12:00
冬山,宜蘭縣,33,,良好,3.8,0.18,18,30,14,8.3,5.1,126,1,15.22,6.88,2017-07-06 12:00
古亭,臺北市,36,,良好,7.4,0.34,43,30,20,19,2.4,73,1,23.6,4.39,2017-07-06 12:00
左營,高雄市,47,,良好,6.1,0.27,17,62,14,15,4.4,208,2,20.48,5.5,2017-07-06 12:00
平鎮,桃園市,33,,良好,3.4,0.19,28,28,8,9.5,3.2,17,1,13.57,4.07,2017-07-06 12:00
永和,新北市,32,,良好,7.8,1.06,38,29,21,34,1.8,94,2,46.53,12.78,2017-07-06 12:00
安南,臺南市,39,,良好,4.2,0.21,45,38,11,6.8,4,252,2,9.06,2.25,2017-07-06 12:00
朴子,嘉義縣,46,,良好,2.4,0.23,43,40,14,5.4,3.6,269,2,6.93,1.49,2017-07-06 12:00
汐止,新北市,19,,良好,17,0.11,21,12,10,11,2.5,37,2,18.04,6.67,2017-07-06 12:00
竹山,南投縣,32,,良好,3,0.26,61,30,20,6.5,1.9,211,2,6.75,.24,2017-07-06 11:00
竹東,新竹縣,39,,良好,2.1,0.24,47,22,20,9.3,3,2.1,2,10.04,.78,2017-07-06 12:00
西屯,臺中市,58,臭氧,普通,3,0.17,69,33,18,7.5,2.8,302,2,10.84,3.38,2017-07-06 12:00
沙鹿,臺中市,54,臭氧,普通,3.4,0.2,65,31,24,8.3,3.9,350,2,9.05,.76,2017-07-06 12:00
宜蘭,宜蘭縣,27,,良好,1.8,0.17,19,24,6,6.2,4.4,115,1,10.16,3.95,2017-07-06 12:00
忠明,臺中市,0,,,2.1,0.19,65,,11,10,2.8,297,2,11.26,1.1,2017-07-06 12:00
松山,臺北市,19,,良好,15,0.18,22,19,10,18,3.5,37,1,29.02,11.51,2017-07-06 12:00
板橋,新北市,44,,良好,5.7,,53,31,8,,2.2,339,1,,,2017-07-06 12:00
林口,新北市,23,,良好,3,0.11,26,20,6,5.1,3.2,15,1,6.55,1.47,2017-07-06 12:00
林園,高雄市,18,,良好,0.6,0.03,14,12,1,3.9,4.8,177,1,9.37,5.49,2017-07-06 12:00
花蓮,花蓮縣,15,,良好,1.4,0.09,18,12,1,1,3.6,158,1,2.5,1.48,2017-07-06 12:00
金門,金門縣,24,,良好,3.4,0.13,23,24,8,6.5,2.7,132,1,9.34,2.88,2017-07-06 12:00
前金,高雄市,34,,良好,4.3,0.14,16,31,3,5.9,3.5,176,2,11.32,5.37,2017-07-06 12:00
前鎮,高雄市,28,,良好,3.5,0.11,13,25,8,7.2,4.7,160,1,13.58,6.43,2017-07-06 12:00
南投,南投縣,31,,良好,2.1,0.29,53,32,14,9,2.5,243,2,10.65,1.69,2017-07-06 11:00
屏東,屏東縣,54,臭氧,普通,3.6,0.25,65,45,31,6.1,1.6,279,3,6.61,.46,2017-07-06 12:00
恆春,屏東縣,16,,良好,0.2,0.04,19,6,8,1.8,3.8,126,1,1.78,.01,2017-07-06 12:00
美濃,高雄市,38,,良好,2.3,0.2,46,26,18,4.2,1.2,316,2,4.74,.59,2017-07-06 12:00
苗栗,苗栗縣,34,,良好,3.9,0.22,41,32,14,7.9,3.1,340,1,10.35,2.5,2017-07-06 12:00
埔里,南投縣,39,,良好,0.6,0.15,46,18,18,3.6,3.5,264,2,5.06,1.46,2017-07-06 12:00
桃園,桃園市,27,,良好,3.4,0.19,32,16,13,6.7,2,358,2,8.81,2.07,2017-07-06 12:00
馬公,澎湖縣,36,,良好,4.2,0.19,44,21,11,4.6,1.7,111,1,6.17,1.55,2017-07-06 12:00
馬祖,連江縣,40,,良好,3.5,0.15,48,31,12,4.2,2,177,1,5.75,1.6,2017-07-06 12:00
基隆,基隆市,0,,,1.7,0.1,17,,,3.7,2.9,88,1,7.01,3.32,2017-07-06 12:00
崙背,雲林縣,52,臭氧,普通,3.4,0.2,62,58,27,6.2,4.2,235,2,6.86,.67,2017-07-06 12:00
淡水,新北市,21,,良好,3.1,0.13,26,20,4,3.7,,,1,5.91,2.19,2017-07-06 12:00
麥寮,雲林縣,58,懸浮微粒,普通,4.9,0.18,46,43,27,14,2.1,270,3,21.51,7.12,2017-07-06 12:00
善化,臺南市,36,,良好,2.8,0.15,43,26,15,7,2.6,255,2,8.67,1.62,2017-07-06 12:00
復興,高雄市,35,,良好,6.4,0.18,11,,,13,1.4,221,2,24.44,11.7,2017-07-06 12:00
湖口,新竹縣,30,,良好,1.5,0.11,32,15,10,0,4.3,32,1,2.36,2.33,2017-07-06 12:00
菜寮,新北市,25,,良好,,,30,22,7,,1.6,47,1,,,2017-07-06 12:00
陽明,臺北市,20,,良好,4.9,0.07,23,11,8,3.3,,,1,4.53,1.27,2017-07-06 12:00
新竹,新竹市,36,,良好,3.7,0.24,43,23,8,7.4,2.2,57,1,8.5,1.14,2017-07-06 12:00
新店,新北市,46,,良好,4.7,0.29,55,32,17,12,2.3,3.9,2,14.72,2.41,2017-07-06 12:00
新莊,新北市,34,,良好,3.5,0.16,41,31,13,9.1,1.7,95,1,10.81,1.76,2017-07-06 12:00
新港,嘉義縣,46,,良好,1.6,0.14,41,36,23,3.1,2.6,240,2,4.44,1.35,2017-07-06 12:00
新營,臺南市,46,,良好,2.6,0.25,32,43,18,9.2,1.3,302,2,10.92,1.69,2017-07-06 12:00
楠梓,高雄市,49,,良好,3.7,0.24,52,55,15,,2.6,215,2,,,2017-07-06 12:00
萬里,新北市,19,,良好,2.8,0.08,23,14,9,3.2,4.7,65,2,5.06,1.88,2017-07-06 12:00
萬華,臺北市,31,,良好,5.1,0.94,31,33,16,35,1.1,110,1,58.21,23.24,2017-07-06 12:00
嘉義,嘉義市,47,,良好,3.9,0.17,52,46,14,-0.3,2.2,294,2,-.26,-.02,2017-07-06 12:00
彰化,彰化縣,36,,良好,7.3,0.45,,48,22,13,,,2,14.78,1.65,2017-07-06 12:00
臺西,雲林縣,52,臭氧,普通,4.4,0.15,62,36,28,5,3.3,292,2,6.12,1.08,2017-07-06 12:00
臺東,臺東縣,18,,良好,1.5,0.28,16,12,1,2.8,1.9,163,1,7.46,4.65,2017-07-06 12:00
臺南,臺南市,36,,良好,3.3,0.2,32,,,4.4,3.2,236,2,6.45,2.03,2017-07-06 12:00
鳳山,高雄市,42,,良好,2.2,0.41,41,43,15,9.8,2.3,165,2,11.87,2.05,2017-07-06 12:00
潮州,屏東縣,44,,良好,4.1,0.16,53,47,38,4.7,2.4,241,3,5.75,1.08,2017-07-06 12:00
線西,彰化縣,53,臭氧,普通,2.5,0.17,64,30,21,5.3,3.6,344,2,6.58,1.27,2017-07-06 12:00
橋頭,高雄市,39,,良好,5.6,0.22,28,38,15,10,5.1,222,2,14.54,4.11,2017-07-06 12:00
頭份,苗栗縣,34,,良好,2.2,0.15,41,34,12,4.8,3.6,39,2,7.22,2.43,2017-07-06 12:00
龍潭,桃園市,37,,良好,3.5,0.21,35,33,3,8.2,2.6,13,2,11.97,3.79,2017-07-06 12:00
豐原,臺中市,47,,良好,2.5,0.16,56,25,8,6.5,2.7,320,1,7.63,1.13,2017-07-06 12:00
關山,臺東縣,20,,良好,,,17,15,6,2.5,2.7,216,1,4.52,2.05,2017-07-06 12:00
觀音,桃園市,30,,良好,1.6,0.09,34,29,13,2.9,3.4,24,1,3.78,.89,2017-07-06 12:00
