SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,59,懸浮微粒,普通,2.2,0.2,18,75,26,12,1.4,150,3,13.53,1.42,2017-07-12 22:00
三重,新北市,50,,良好,8,1.55,,49,,31,,,,84.28,53.29,2017-07-12 22:00
三義,苗栗縣,21,,良好,1.9,0.24,15,30,12,7.8,1.2,193,1,7.89,.06,2017-07-12 22:00
土城,新北市,43,,良好,2.7,0.68,5.8,44,26,27,1.3,153,3,34.09,7.15,2017-07-12 22:00
士林,臺北市,32,,良好,4.7,0.52,9.5,29,20,24,1.6,128,2,26.36,2.07,2017-07-12 22:00
大同,臺北市,52,懸浮微粒,普通,5,3.45,,53,6,39,,,1,130.96,91.76,2017-07-12 22:00
大里,臺中市,32,,良好,2.2,0.44,14,34,13,20,1.6,229,1,21.97,2.35,2017-07-12 22:00
大園,桃園市,25,,良好,1.9,0.14,14,23,13,7.1,2.6,220,2,7.27,.15,2017-07-12 22:00
大寮,高雄市,34,,良好,5.2,0.32,15,25,18,19,1,359,2,19.16,.59,2017-07-12 22:00
小港,高雄市,35,,良好,0,0.26,24,35,6,13,1.8,62,1,13.6,1.1,2017-07-12 22:00
中山,臺北市,40,,良好,2.5,0.57,15,35,15,22,0.7,157,2,24.81,2.78,2017-07-12 22:00
中壢,桃園市,0,,,0.4,0.67,23,43,9,20,1.4,28,,51.12,30.75,2017-07-12 15:00
仁武,高雄市,33,,良好,3.5,0.43,18,37,17,19,1,93,1,19.99,.69,2017-07-12 22:00
斗六,雲林縣,34,,良好,1.7,0.24,23,31,10,8.9,1.3,120,1,9.63,.76,2017-07-12 22:00
冬山,宜蘭縣,27,,良好,1.8,0.12,13,28,6,3.3,1.7,189,2,4.88,1.6,2017-07-12 22:00
古亭,臺北市,35,,良好,1.3,0.67,10,29,17,18,1.6,177,3,24.78,6.59,2017-07-12 22:00
左營,高雄市,34,,良好,9.1,0.74,0.7,46,17,49,0.9,39,2,64.66,15.75,2017-07-12 22:00
平鎮,桃園市,28,,良好,3.6,0.35,1.6,27,9,-0.2,1.1,249,1,.76,.98,2017-07-12 22:00
永和,新北市,37,,良好,2,0.7,14,32,23,17,1.9,187,3,23.86,6.78,2017-07-12 22:00
安南,臺南市,42,,良好,2,0.28,15,50,13,14,1.9,83,2,15.23,1.38,2017-07-12 22:00
朴子,嘉義縣,43,,良好,2,0.47,15,55,17,19,1.3,159,2,20.16,1.2,2017-07-12 22:00
汐止,新北市,34,,良好,2.2,0.42,11,43,25,20,1.2,33,3,23.03,2.62,2017-07-12 22:00
竹山,南投縣,0,,,0.9,0.26,29,23,15,8,1.2,224,,8.01,-.03,2017-07-12 18:00
竹東,新竹縣,21,,良好,,0.22,7.2,28,9,7.9,1.5,138,1,8.95,1.05,2017-07-12 22:00
西屯,臺中市,27,,良好,2,0.31,21,28,21,20,1.8,189,2,21.92,1.65,2017-07-12 22:00
沙鹿,臺中市,20,,良好,2.6,0.36,20,22,8,24,2.4,166,1,24.6,.85,2017-07-12 22:00
宜蘭,宜蘭縣,23,,良好,2.1,0.23,11,22,5,4.2,0.7,206,1,4.94,.75,2017-07-12 22:00
忠明,臺中市,19,,良好,1.9,0.47,19,25,23,20,1.9,189,2,20.86,1.02,2017-07-12 22:00
松山,臺北市,37,,良好,4.5,0.64,5.3,29,22,29,1.1,58,2,37.38,8.65,2017-07-12 22:00
板橋,新北市,48,,良好,8.8,1.48,1.1,62,29,52,0.8,238,2,64.64,13.14,2017-07-12 22:00
林口,新北市,29,,良好,1.9,0.37,9,32,14,25,1.2,272,2,26.92,1.72,2017-07-12 22:00
林園,高雄市,20,,良好,4,0.27,25,16,13,11,2.4,45,1,12.55,1.31,2017-07-12 22:00
花蓮,花蓮縣,17,,良好,1,0.17,12,19,13,5.5,2.8,267,1,6.95,1.47,2017-07-12 22:00
金門,金門縣,23,,良好,2.9,0.07,18,19,7,7.4,2.5,208,1,8.84,1.46,2017-07-12 22:00
前金,高雄市,18,,良好,3,0.63,19,33,11,22,2.1,47,1,24.12,1.72,2017-07-12 22:00
前鎮,高雄市,24,,良好,1.4,0.62,22,20,7,15,1.6,71,1,16.62,1.26,2017-07-12 22:00
南投,南投縣,26,,良好,2.1,0.3,,29,4,12,1.1,198,1,12.85,.53,2017-07-12 22:00
屏東,屏東縣,29,,良好,1,0.36,18,28,2,13,0.9,47,2,14.39,1.76,2017-07-12 22:00
恆春,屏東縣,15,,良好,1.3,0.05,14,15,13,1.6,3.5,34,1,2.3,.67,2017-07-12 22:00
美濃,高雄市,18,,良好,1.3,0.15,16,18,11,4.3,0.6,40,2,5.09,.79,2017-07-12 22:00
苗栗,苗栗縣,26,,良好,2,0.31,7.6,35,8,11,2.4,187,1,12.91,1.97,2017-07-12 22:00
埔里,南投縣,21,,良好,2.2,0.3,22,22,12,8.5,1.7,148,2,8.97,.45,2017-07-12 22:00
桃園,桃園市,31,,良好,9.6,1.22,1.9,33,16,36,0.4,62,2,51.29,15.46,2017-07-12 22:00
馬公,澎湖縣,13,,良好,0.8,0.2,15,10,5,5,1.4,147,1,6.78,1.79,2017-07-12 22:00
馬祖,連江縣,31,,良好,2.4,0.06,17,24,1,5.2,5.6,202,1,5.81,.59,2017-07-12 22:00
基隆,基隆市,17,,良好,1.1,0.29,6.8,20,12,12,1.1,280,2,15.47,3.16,2017-07-12 22:00
崙背,雲林縣,35,,良好,3.7,0.33,11,30,21,20,1,110,2,19.87,.11,2017-07-12 22:00
淡水,新北市,21,,良好,2.5,0.29,6.1,27,7,13,,,1,15.12,2.39,2017-07-12 22:00
麥寮,雲林縣,52,懸浮微粒,普通,4.2,0.45,11,61,40,22,1.7,144,3,25.48,3.4,2017-07-12 22:00
善化,臺南市,21,,良好,6.1,0.21,15,18,12,9.4,0.9,132,1,10.9,1.48,2017-07-12 22:00
復興,高雄市,35,,良好,1.9,0.73,22,30,6,17,1.8,129,1,18.1,1.16,2017-07-12 22:00
湖口,新竹縣,15,,良好,2.2,0.18,9.4,10,6,9.4,2.8,231,1,9.74,.39,2017-07-12 22:00
菜寮,新北市,30,,良好,5.1,0.72,1.9,28,11,28,1.3,184,2,33.27,5.77,2017-07-12 22:00
陽明,臺北市,25,,良好,2.5,0.17,30,17,13,8.2,,,2,8.8,.58,2017-07-12 22:00
新竹,新竹市,14,,良好,3.4,0.36,9,11,3,12,1.2,229,1,12.86,1.01,2017-07-12 22:00
新店,新北市,42,,良好,1.6,0.36,16,37,20,12,2.2,54,3,14.52,2.18,2017-07-12 22:00
新莊,新北市,33,,良好,7.2,1.13,1.2,36,14,36,1.2,235,2,47.52,11.14,2017-07-12 22:00
新港,嘉義縣,50,,良好,4.6,0.39,7.7,41,19,20,1.8,96,2,23.83,3.62,2017-07-12 22:00
新營,臺南市,42,,良好,3.3,0.39,16,52,13,14,0.5,189,2,15.09,1.28,2017-07-12 22:00
楠梓,高雄市,31,,良好,2.5,0.31,9.9,28,14,20,0.6,341,1,23.17,3.08,2017-07-12 22:00
