SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,49,,良好,2.9,0.26,35,33,13,9.8,5.5,39,2,10.17,.36,2017-01-26 00:00
三重,新北市,44,,良好,1.7,1.35,,41,8,42,,,2,95.29,53.02,2017-01-26 00:00
三義,苗栗縣,32,,良好,1.4,0.27,38,25,16,6.3,6.7,41,2,6.79,.5,2017-01-26 00:00
土城,新北市,37,,良好,1.4,0.34,39,36,16,11,1.4,157,2,11.01,.05,2017-01-26 00:00
士林,臺北市,39,,良好,1.2,0.24,46,25,14,4.2,0.9,219,1,5.18,.96,2017-01-26 00:00
大同,臺北市,52,懸浮微粒,普通,1.3,0.64,,62,7,25,,,2,35.22,9.98,2017-01-26 00:00
大里,臺中市,38,,良好,1.7,0.32,31,36,11,14,2.5,51,2,13.45,-.46,2017-01-26 00:00
大園,桃園市,46,,良好,2.8,0.27,37,42,20,19,6.8,50,2,22.44,3.18,2017-01-26 00:00
大寮,高雄市,68,懸浮微粒,普通,1.6,0.35,14,60,21,21,2.7,314,3,21.67,.9,2017-01-26 00:00
小港,高雄市,80,懸浮微粒,普通,3.6,0.43,15,79,36,25,3,69,4,27.18,2.64,2017-01-26 00:00
中山,臺北市,33,,良好,0.8,0.47,33,40,21,20,2.1,117,2,21.55,1.93,2017-01-26 00:00
中壢,桃園市,37,,良好,2.7,1.11,17,39,13,32,0.8,104,2,52.22,20.66,2017-01-26 00:00
仁武,高雄市,76,懸浮微粒,普通,2.4,0.39,14,75,26,23,2.6,317,3,25.19,2.26,2017-01-26 00:00
斗六,雲林縣,48,,良好,2.6,0.34,18,44,24,17,1.4,33,3,18.61,1.98,2017-01-26 00:00
冬山,宜蘭縣,36,,良好,1.2,0.21,44,24,11,1.8,1.3,274,1,2.37,.6,2017-01-26 00:00
古亭,臺北市,31,,良好,1.5,0.36,37,29,25,15,2.3,92,2,16.47,1.82,2017-01-26 00:00
