SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,78,懸浮微粒,普通,3.9,0.26,57,105,51,8,3.1,279,5,8.96,.92,2017-01-05 14:00
三重,新北市,66,懸浮微粒,普通,6.5,1.18,,118,52,59,,,3,106.51,47.52,2017-01-05 14:00
三義,苗栗縣,65,懸浮微粒,普通,3.6,0.42,58,135,63,17,2.7,209,5,20.24,2.92,2017-01-05 14:00
土城,新北市,57,臭氧,普通,4.5,0.46,69,61,42,17,2,316,4,18.46,1.82,2017-01-05 14:00
士林,臺北市,58,臭氧,普通,4.4,0.44,70,86,52,17,3.7,315,3,19.59,2.27,2017-01-05 14:00
大同,臺北市,59,懸浮微粒,普通,5.8,1.11,,110,54,50,,,3,65.66,16.09,2017-01-05 14:00
大里,臺中市,72,懸浮微粒,普通,1.5,0.33,63,76,34,11,2.6,224,6,11.1,.49,2017-01-05 14:00
大園,桃園市,64,懸浮微粒,普通,7.1,0.39,46,86,46,19,3.5,304,5,20.25,1.48,2017-01-05 14:00
大寮,高雄市,64,懸浮微粒,普通,2.6,0.31,69,69,32,15,3.4,309,4,16.47,1.95,2017-01-05 14:00
小港,高雄市,69,懸浮微粒,普通,2.8,0.35,67,88,34,14,2.7,289,6,15.69,1.8,2017-01-05 14:00
中山,臺北市,52,懸浮微粒,普通,5.5,0.86,49,91,52,40,2.5,14,3,48.71,8.99,2017-01-05 14:00
中壢,桃園市,62,懸浮微粒,普通,3.1,,31,85,33,37,1.1,55,3,64.47,27.96,2017-01-05 14:00
仁武,高雄市,69,懸浮微粒,普通,2.4,0.29,58,71,39,5.3,2.5,309,4,7.65,2.37,2017-01-05 14:00
斗六,雲林縣,0,,,4.6,0.26,62,71,36,8.1,1.5,243,4,11.4,3.34,2017-01-05 14:00
冬山,宜蘭縣,36,,良好,4.3,0.33,29,42,11,14,1,167,2,18.03,4.52,2017-01-05 14:00
