SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,25,,良好,3.9,0.2,19,21,12,9.7,3,176,1,13.89,4.19,2017-04-21 08:00
三重,新北市,47,,良好,5,3.35,,44,17,34,,,2,188.47,154.97,2017-04-21 08:00
三義,苗栗縣,24,,良好,2.6,0.15,29,17,8,3.1,5,196,1,4.94,1.82,2017-04-21 08:00
土城,新北市,40,,良好,7.4,0.75,5.8,43,23,19,0.7,0.8,2,47.07,28.26,2017-04-21 08:00
士林,臺北市,31,,良好,3.6,0.69,8.2,34,13,23,0.5,291,2,45.27,22.26,2017-04-21 08:00
大同,臺北市,48,,良好,4.8,2.6,,41,13,26,,,2,108.27,81.83,2017-04-21 08:00
大里,臺中市,25,,良好,1.6,0.44,24,26,16,10,3,202,2,14.53,4.21,2017-04-21 08:00
大園,桃園市,30,,良好,4.4,0.27,23,30,16,10,3.7,226,2,14.92,4.54,2017-04-21 08:00
大寮,高雄市,34,,良好,6.2,0.31,13,40,12,19,1.4,308,1,28.38,9.7,2017-04-21 08:00
小港,高雄市,22,,良好,13,0.17,17,24,15,14,2.5,288,1,20.19,6.52,2017-04-21 08:00
中山,臺北市,38,,良好,1.7,1.02,6,36,21,21,1.6,283,2,48.28,26.96,2017-04-21 08:00
中壢,桃園市,41,,良好,5.6,2.59,6.9,35,14,27,1.7,189,2,97.44,70.01,2017-04-21 08:00
仁武,高雄市,36,,良好,3.3,0.32,24,52,1,11,1.7,308,1,14.97,3.76,2017-04-21 08:00
斗六,雲林縣,29,,良好,1,0.3,26,32,7,8.5,0.9,261,1,11.41,2.94,2017-04-21 08:00
冬山,宜蘭縣,43,,良好,1.6,0.39,13,44,14,10,1.2,17,2,19.85,9.87,2017-04-21 08:00
古亭,臺北市,28,,良好,1.3,0.73,7.7,20,20,15,1.3,176,2,36.02,20.7,2017-04-21 08:00
左營,高雄市,30,,良好,3.3,0.26,23,36,7,8.1,1.8,272,1,8.93,.88,2017-04-21 08:00
平鎮,桃園市,33,,良好,5.5,0.42,15,30,12,18,3.5,239,1,28.81,10.73,2017-04-21 08:00
永和,新北市,38,,良好,3.5,2.34,5.5,36,20,21,1.4,59,2,78.44,57.85,2017-04-21 08:00
安南,臺南市,23,,良好,3.2,0.41,17,32,15,15,1.3,265,2,23.13,8.24,2017-04-21 08:00
朴子,嘉義縣,32,,良好,2.7,0.36,17,44,12,10,1.5,194,1,15.32,5.22,2017-04-21 08:00
汐止,新北市,39,,良好,2.8,0.86,6.3,39,28,20,1.1,230,2,47.34,26.87,2017-04-21 08:00
竹山,南投縣,37,,良好,1.3,0.29,13,40,16,8.9,0.8,347,2,14.73,5.82,2017-04-21 08:00
