SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,35,,良好,2.4,0.45,42,24,11,11,4.2,45,1,11.01,.45,2017-04-22 03:00
三重,新北市,40,,良好,0.5,0.54,,25,1,25,,,1,37.65,12.45,2017-04-22 03:00
三義,苗栗縣,42,,良好,1.3,0.2,50,12,4,5.5,4.8,57,1,6.67,1.2,2017-04-22 03:00
土城,新北市,50,,良好,1.3,0.16,60,21,5,4,1.1,123,1,5.08,1.1,2017-04-22 03:00
士林,臺北市,42,,良好,1.2,0.17,50,19,6,5.7,1.6,266,1,6.66,.97,2017-04-22 03:00
大同,臺北市,41,,良好,3.4,0.4,,37,7,56,,,1,168.27,112.08,2017-04-22 03:00
大里,臺中市,31,,良好,1.6,0.34,38,12,,9.1,2.2,44,1,9.37,.27,2017-04-22 03:00
大園,桃園市,55,臭氧,普通,2.2,0.17,66,35,10,5.3,4.5,54,1,6,.71,2017-04-22 03:00
大寮,高雄市,0,,,2.5,0.14,23,,11,3.7,0.8,264,1,5.15,1.46,2017-04-22 03:00
小港,高雄市,21,,良好,1.4,0.09,24,19,7,5.1,1.8,72,1,6.44,1.36,2017-04-22 03:00
中山,臺北市,50,,良好,0.4,0.2,60,10,4,7.3,1.6,266,2,8.83,1.56,2017-04-22 03:00
中壢,桃園市,49,,良好,1.1,0.3,59,18,2,7.5,1.4,129,1,8.54,1.09,2017-04-22 03:00
仁武,高雄市,28,,良好,2.3,0.14,26,29,10,5.2,1.1,128,1,5.93,.76,2017-04-22 03:00
斗六,雲林縣,29,,良好,1,0.38,32,23,10,11,2.4,338,2,11.96,.99,2017-04-22 03:00
冬山,宜蘭縣,45,,良好,1.9,0.15,54,22,4,3,1.1,280,1,4.23,1.24,2017-04-22 03:00
古亭,臺北市,51,臭氧,普通,1.2,0.18,61,23,11,5.7,1.9,90,2,6.48,.76,2017-04-22 03:00
