00,36.2,1000.9,770.3,981.3
00:10,35.5,994.5,767.4,977.4
00:20,35.7,974.2,766.9,971.7
00:30,35.0,983.2,761.5,957.3
00:40,34.8,973.7,757.6,935.3
00:50,34.3,959.1,744.0,931.5
01,34.2,962.7,742.0,927.2
01:10,34.0,953.2,741.8,919.8
01:20,34.2,944.5,744.6,912.7
01:30,33.4,936.5,727.3,892.0
01:40,33.2,935.5,728.9,900.4
01:50,32.9,925.7,731.3,896.5
02,32.9,904.7,736.6,885.5
02:10,32.4,917.1,710.7,884.9
02:20,32.5,906.1,727.6,871.0
02:30,32.2,911.7,707.7,871.7
02:40,32.2,898.3,717.8,854.4
02:50,32.1,901.5,716.2,855.1
03,31.9,895.9,717.5,856.9
03:10,31.3,887.6,713.5,848.9
03:20,31.4,887.4,707.3,839.6
03:30,31.7,891.4,703.8,841.2
03:40,31.9,887.9,697.8,844.0
03:50,31.5,879.3,691.5,846.1
04,31.7,875.3,686.8,834.8
04:10,31.1,858.9,699.6,829.5
04:20,31.6,878.0,686.9,827.4
04:30,31.6,876.3,674.0,833.6
04:40,31.7,870.8,696.6,826.1
04:50,31.3,867.1,686.0,822.9
05,31.5,861.9,684.9,828.0
05:10,31.9,862.4,690.9,834.7
05:20,32.0,860.7,689.6,826.4
05:30,31.9,854.4,684.1,835.0
05:40,31.8,847.6,691.0,843.4
05:50,31.6,858.9,688.7,835.6
06,31.7,850.8,690.5,838.3
06:10,31.6,854.9,687.1,850.9
06:20,31.5,848.3,688.8,843.7
06:30,31.2,842.0,688.4,867.4
06:40,31.8,862.1,687.9,870.1
06:50,32.2,859.8,683.8,885.9
07,32.5,856.1,704.7,888.4
07:10,33.6,859.7,713.1,902.3
07:20,33.2,866.1,704.7,915.9
07:30,33.5,871.7,707.9,927.6
07:40,34.4,896.3,715.1,955.3
07:50,34.6,917.8,737.6,976.0
08,35.8,941.8,784.7,1003.2
08:10,37.0,985.8,815.3,1077.8
08:20,37.6,1008.2,828.8,1111.2
08:30,38.3,1029.8,833.4,1140.5
08:40,39.9,1047.3,854.7,1150.9
08:50,39.5,1050.7,851.2,1164.0
09,40.3,1053.1,871.4,1190.3
09:10,41.3,1070.1,881.0,1212.1
09:20,41.1,1067.9,887.0,1213.4
09:30,41.9,1075.9,887.1,1225.4
09:40,41.1,1087.8,881.8,1226.9
09:50,41.1,1083.1,890.0,1237.1
10,42.0,1099.1,893.3,1239.9
10:10,42.1,1102.1,897.4,1263.8
10:20,42.7,1114.7,908.9,1272.8
10:30,42.5,1122.3,922.8,1272.5
10:40,43.1,1127.0,926.9,1279.6
10:50,43.5,1128.7,938.4,1296.2
11,43.5,1135.7,924.0,1305.9
11:10,44.1,1136.5,926.6,1310.6
11:20,44.1,1137.9,936.3,1325.1
11:30,43.9,1153.3,929.7,1321.1
11:40,43.8,1133.5,918.6,1326.1
11:50,44.4,1130.5,932.8,1309.2
12,44.1,1123.5,897.8,1295.9
12:10,43.8,1094.2,865.5,1278.7
12:20,44.2,1109.3,857.4,1267.6
12:30,44.6,1106.2,865.9,1261.1
12:40,44.1,1105.5,865.2,1268.1
12:50,44.9,1117.6,865.1,1271.0
13,44.3,1116.3,892.2,1274.8
13:10,45.7,1144.2,923.9,1310.1
13:20,46.2,1147.5,942.5,1320.4
13:30,46.2,1157.6,941.6,1323.2
13:40,45.4,1143.2,949.8,1331.8
13:50,45.8,1157.7,940.0,1335.9
14,45.4,1147.9,933.9,1334.1
14:10,44.7,1142.7,941.9,1328.8
14:20,43.9,1148.4,943.2,1330.0
14:30,45.2,1151.5,931.4,1322.7
14:40,44.7,1135.7,942.7,1323.1
14:50,44.6,1126.6,941.2,1329.5
15,43.7,1131.8,931.7,1317.4
15:10,44.4,1127.3,931.5,1316.6
15:20,44.0,1119.3,933.7,1313.8
15:30,44.1,1121.2,936.0,1309.7
15:40,44.0,1135.7,930.0,1307.2
15:50,43.8,1105.7,942.1,1313.0
16,43.9,1111.4,929.8,1314.8
16:10,44.3,1116.7,933.2,1305.8
16:20,44.6,1108.8,950.0,1309.5
16:30,45.3,1108.1,940.7,1304.6
16:40,45.2,1090.4,945.4,1299.6
16:50,44.4,1092.1,938.0,1282.6
17,44.1,1074.8,898.1,1278.4
17:10,44.0,1056.6,882.9,1256.2
17:20,44.5,1056.5,881.4,1256.7
17:30,44.6,1070.5,881.9,1249.5
17:40,46.0,1066.9,895.9,1246.3
17:50,47.5,1086.3,905.8,1253.7
18,48.3,1098.3,928.5,1257.2
18:10,48.6,1093.3,908.0,1258.2
18:20,48.6,1097.6,903.1,1253.6
18:30,48.2,1095.1,902.0,1235.2
18:40,47.4,1086.1,894.3,1234.2
18:50,48.1,1084.5,900.9,1230.6
19,48.1,1087.1,906.2,1218.4
19:10,47.3,1076.5,903.8,1218.9
19:20,47.5,1072.0,903.8,1204.9
19:30,47.3,1070.1,890.2,1206.4
19:40,48.2,1068.3,884.9,1199.8
19:50,46.7,1067.9,899.9,1182.4
20,47.3,1068.9,891.8,1180.6
20:10,46.7,1067.5,882.1,1173.5
20:20,46.8,1065.7,880.1,1167.6
20:30,46.0,1059.5,878.9,1152.1
20:40,46.9,1063.5,858.6,1148.4
20:50,46.4,1055.3,872.1,1151.2
21,45.1,1049.2,869.1,1138.3
21:10,45.0,1058.4,855.2,1135.5
21:20,45.2,1051.1,847.5,1121.0
21:30,45.1,1048.5,855.2,1111.6
21:40,46.0,1050.1,849.4,1106.0
21:50,45.1,1054.7,843.0,1099.3
22,43.7,1045.8,859.6,1092.0
22:10,43.9,1039.4,846.3,1082.6
22:20,43.4,1039.6,837.9,1057.5
22:30,42.4,1032.6,833.9,1053.8
22:40,42.5,1049.2,839.3,1062.9
22:50,42.9,1043.7,837.6,1063.9
,
,
,
,
,
,
