"RouteID","StationId","EstimateTime","Memo"
"113","4002","8",""
"113","4003","8",""
"113","4004","9",""
"113","4005","10",""
"113","4006","11",""
"113","4007","13",""
"113","4008","14",""
"113","4009","15",""
"113","4010","16",""
"113","4011","16",""
"113","4012","17",""
"113","4013","18",""
"113","4014","19",""
"113","4015","19",""
"113","4016","20",""
"113","4017","20",""
"113","4018","21",""
"113","4019","22",""
"113","4020","23",""
"113","4021","23",""
"113","4022","24",""
"113","4023","25",""
"113","4024","26",""
"113","4025","26",""
"113","4026","27",""
"113","4027","27",""
"113","4028","29",""
"113","4029","29",""
"113","4030","31",""
"113","4031","32",""
"113","38997","32",""
"113","4032","33",""
"113","4033","34",""
"113","4034","35",""
"113","4035","36",""
"113","4036","38",""
"113","4037","38",""
"113","4038","41",""
"113","4039","42",""
"113","4040","43",""
"113","4041","44",""
"113","4042","45",""
"113","4043","46",""
"113","4044","47",""
"113","4045","48",""
"113","4046","49",""
"113","4047","51",""
"113","39650","51",""
"113","4048","52",""
"113","4049","54",""
"113","4050","55",""
"113","4051","57",""
"113","4052","58",""
"113","4053","58",""
"113","4054","60",""
"113","4055","62",""
"113","4082","67",""
"113","4083","68",""
"113","4084","68",""
"113","4085","71",""
"113","4086","72",""
"113","4087","73",""
"113","4088","74",""
"113","4089","75",""
"113","4090","77",""
"113","4091","78",""
"113","4092","80",""
"113","4093","80",""
"113","4094","82",""
"113","4095","82",""
"113","4096","83",""
"113","4097","83",""
"113","4098","84",""
"113","4099","86",""
"113","4100","87",""
"113","4101","89",""
"113","4102","90",""
"113","4103","90",""
"113","4104","91",""
"113","38998","92",""
"113","4106","93",""
"113","4107","94",""
"113","4108","95",""
"113","4109","96",""
"113","4110","97",""
"113","4111","98",""
"113","4112","98",""
"113","4113","99",""
"113","4114","99",""
"113","4115","100",""
"113","4116","101",""
"113","4117","102",""
"113","4118","103",""
"113","4119","103",""
"113","4120","104",""
"113","4121","104",""
"113","4122","105",""
"113","4124","107",""
"113","4125","108",""
"113","4126","108",""
"113","4127","109",""
"113","4128","110",""
"113","4129","111",""
"113","4130","111",""
"113","4131","113",""
"113","4132","114",""
"113","4133","120",""
"113","4134","122",""
"113","4135","122",""
"131","42274","8",""
"131","0372","12",""
"131","0373","13",""
"131","0374","14",""
"131","0375","15",""
"131","0376","16",""
"131","0377","18",""
"131","0378","20",""
"131","0379","22",""
"131","0380","23",""
"131","0381","25",""
"131","0382","26",""
"131","0383","27",""
"131","0384","30",""
"131","0385","31",""
"131","0386","32",""
"131","0387","33",""
"131","0388","34",""
"131","42275","35",""
"131","0389","36",""
"131","0390","37",""
"131","0391","37",""
"131","0392","38",""
"131","0393","39",""
"131","0394","40",""
"131","0395","41",""
"131","41313","42",""
"131","0396","43",""
"131","41314","44",""
"131","0397","45",""
"131","0398","45",""
"131","0399","46",""
"131","0400","47",""
"131","0401","48",""
"131","0402","48",""
"131","0403","49",""
"131","42276","49",""
"131","0404","50",""
"131","0405","51",""
"131","0406","52",""
"131","0407","53",""
"131","0408","55",""
"131","0409","57",""
"131","0410","57",""
"131","0411","58",""
"131","0412","62",""
"131","0413","62",""
"131","0414","63",""
"131","0415","64",""
"131","0416","66",""
"131","0417","67",""
"131","0418","69",""
"131","0419","70",""
"131","0420","70",""
"141","0289","38",""
"141","6602","45",""
"141","6603","45",""
"141","6604","46",""
"141","6605","47",""
"141","6606","47",""
"141","0017","48",""
"141","6607","49",""
"141","6608","50",""
"141","6609","51",""
"141","6610","52",""
"141","6611","52",""
"141","6612","52",""
"141","6613","53",""
"141","6614","54",""
"141","6615","56",""
"141","6616","57",""
"141","6617","59",""
"141","6618","60",""
"141","6619","61",""
"141","6620","65",""
"141","6621","66",""
"141","6622","69",""
"141","6626","72",""
"141","6627","73",""
"141","6628","75",""
"141","6629","76",""
"141","6630","77",""
"141","6631","79",""
"141","6632","79",""
"141","6633","80",""
"141","6634","81",""
"141","6635","81",""
"141","6636","82",""
"141","6637","83",""
"141","6639","84",""
"141","0018","86",""
"141","6640","87",""
"141","6641","87",""
"141","6642","90",""
"141","6643","90",""
"141","6644","91",""
"141","6645","94",""
"141","6646","94",""
"141","6647","95",""
"141","6648","97",""
"141","6649","98",""
"141","6650","99",""
"141","6651","100",""
"141","6652","101",""
"211","1479","55",""
"211","1480","57",""
"211","50575","57",""
"211","50574","58",""
"211","1483","67",""
"211","1484","68",""
"211","1485","69",""
"211","1486","72",""
"211","1487","73",""
"211","1488","75",""
"211","1489","76",""
"211","1490","77",""
"211","1491","80",""
"211","1492","81",""
"211","1493","83",""
"211","1494","84",""
"211","1495","84",""
"211","1496","85",""
"211","1497","86",""
"211","1498","87",""
"211","1499","88",""
"211","1500","89",""
"211","1501","90",""
"211","1502","90",""
"211","39067","91",""
"211","1503","93",""
"211","1504","93",""
"211","1505","94",""
"211","1506","96",""
"211","1507","98",""
"211","1508","99",""
"211","1509","100",""
"211","1510","101",""
"211","1511","102",""
"211","1512","103",""
"211","1513","104",""
"211","1514","106",""
"211","1515","107",""
"211","1516","108",""
"211","1517","109",""
"211","1518","110",""
"211","1519","110",""
"211","1520","111",""
"211","1521","113",""
"211","1522","114",""
"211","1523","115",""
"211","1524","116",""
"211","1525","118",""
"211","1526","119",""
"211","1527","119",""
"211","1528","120",""
"211","1529","121",""
"211","1530","122",""
"211","1531","122",""
"211","1532","124",""
"211","1533","126",""
"211","1534","126",""
"211","1535","127",""
"211","1537","129",""
"211","1538","129",""
"211","1422","-1","未發車"
"211","1423","-1","未發車"
"211","1424","-1","未發車"
"211","1425","-1","未發車"
"211","1426","-1","未發車"
"211","1427","-1","未發車"
"211","1428","-1","未發車"
"211","1429","1",""
"211","1430","1",""
"211","1431","2",""
"211","1432","3",""
"211","1433","4",""
"211","1434","5",""
"211","1435","6",""
"211","1436","7",""
"211","1437","8",""
"211","1438","2",""
"211","1439","4",""
"211","1440","5",""
"211","1442","6",""
"211","1443","8",""
"211","1444","8",""
"211","1445","10",""
"211","1446","11",""
"211","1447","11",""
"211","1448","12",""
"211","1449","13",""
"211","1450","14",""
"211","1451","15",""
"211","1452","16",""
"211","1453","18",""
"211","1454","19",""
"211","1455","19",""
"211","1456","21",""
"211","1457","22",""
"211","1458","22",""
"211","1459","23",""
"211","1460","24",""
"211","1461","25",""
"211","1462","26",""
"211","1463","27",""
"211","1464","28",""
"211","1465","30",""
"211","1466","31",""
"211","1467","33",""
"211","1468","36",""
"211","1469","37",""
"211","1470","38",""
"211","1471","39",""
"211","1472","42",""
"211","1473","43",""
"211","1474","43",""
"211","1475","45",""
"211","1476","48",""
"211","1477","49",""
"211","1478","55",""
"5312","7451","38",""
"5312","7452","39",""
"5312","7453","40",""
"5312","7454","41",""
"5312","7455","41",""
"5312","7456","42",""
"5312","7457","43",""
"5312","7458","44",""
"5312","7459","45",""
"5312","7460","47",""
"5312","7461","47",""
"5312","7462","48",""
"5312","7463","50",""
"5312","7464","51",""
"5312","7465","51",""
"5312","7466","53",""
"5312","7467","53",""
"5312","7468","54",""
"5312","7469","55",""
"5312","7470","57",""
"5312","7471","59",""
"5312","7472","60",""
"5312","7473","62",""
"5312","7474","63",""
"5312","7475","66",""
"5312","7476","68",""
"5312","7477","70",""
"5312","7478","71",""
"5312","7479","71",""
"5312","7480","73",""
"5312","7481","74",""
"5312","7482","75",""
"5312","7483","76",""
"5312","7484","76",""
"5312","7485","77",""
"5312","7486","78",""
"5312","7487","80",""
"5230","2181","38",""
"5230","2182","38",""
"5230","3485","39",""
"5230","2183","40",""
"5230","2184","41",""
"5230","42388","43",""
"5230","2185","44",""
"5230","2186","45",""
"5230","40510","45",""
"5230","2187","46",""
"5230","2188","47",""
"5230","2189","49",""
"5230","2190","50",""
"5230","2191","50",""
"5230","2192","51",""
"5230","2193","51",""
"5230","2194","52",""
"5230","2195","54",""
"5230","2196","56",""
"5230","2197","57",""
"5230","2198","60",""
"5230","2199","60",""
"5230","2200","61",""
"5230","2201","61",""
"5230","2202","63",""
"5230","2203","63",""
"5230","2204","66",""
"5230","2205","70",""
"5230","2206","71",""
"5230","2207","73",""
"5230","2208","75",""
"5230","2209","76",""
"5230","2210","76",""
"5230","2211","76",""
"5230","2212","77",""
"5230","2213","78",""
"5230","2214","79",""
"5230","2215","80",""
"5230","2216","80",""
"5230","2217","80",""
"5230","2218","81",""
"5230","2219","82",""
"5230","2220","83",""
"5230","2221","85",""
"5230","40511","86",""
"5230","2222","86",""
"5230","2223","87",""
"5230","42389","87",""
"5230","2224","88",""
"5230","2225","89",""
"5230","2226","91",""
"5230","2227","96",""
"5230","3486","96",""
"226","10698","73",""
"226","10699","74",""
"226","10700","75",""
"226","10701","75",""
"226","10702","76",""
"226","10703","76",""
"226","10704","77",""
"226","10705","77",""
"226","10706","78",""
"226","10707","78",""
"226","10708","79",""
"226","10709","79",""
"226","10710","79",""
"226","10711","79",""
"226","10712","80",""
"226","10713","80",""
"226","10714","80",""
"226","10715","81",""
"226","10716","81",""
"226","41371","85",""
"226","41369","91",""
"226","10717","96",""
"226","10718","96",""
"226","10719","98",""
"226","10720","100",""
"226","10721","101",""
"226","10722","102",""
"226","10723","102",""
"226","10724","103",""
"226","10725","105",""
"226","10726","106",""
"226","10727","106",""
"226","10728","107",""
"226","10729","108",""
"226","10730","109",""
"226","10731","110",""
"226","10732","111",""
"226","10661","28",""
"226","10662","28",""
"226","10663","29",""
"226","10664","30",""
"226","10665","32",""
"226","10666","32",""
"226","10667","34",""
"226","10668","35",""
"226","10669","37",""
"226","10670","38",""
"226","10671","39",""
"226","10672","41",""
"226","10673","42",""
"226","10674","42",""
"226","10675","45",""
"226","10676","47",""
"226","10677","48",""
"226","41368","55",""
"226","41370","58",""
"226","10678","61",""
"226","10679","62",""
"226","10680","62",""
"226","10681","63",""
"226","10682","63",""
"226","10683","64",""
"226","10684","65",""
"226","10685","66",""
"226","10686","66",""
"226","10687","66",""
"226","10688","67",""
"226","10689","67",""
"226","10690","68",""
"226","10691","68",""
"226","10692","69",""
"226","10693","69",""
"226","10694","70",""
"226","10695","71",""
"226","10696","72",""
"226","10697","72",""
"190","14931","47",""
"190","14932","52",""
"190","14933","52",""
"190","14934","53",""
"190","14935","53",""
"190","14936","54",""
"190","0016","55",""
"190","14937","56",""
"190","14938","57",""
"190","14939","58",""
"190","14940","59",""
"190","14941","60",""
"190","14942","61",""
"190","14943","62",""
"190","14944","63",""
"190","14945","63",""
"190","14946","64",""
"190","14947","65",""
"190","14948","65",""
"190","14949","66",""
"190","14950","67",""
"190","14951","67",""
"190","14952","68",""
"190","1551","68",""
"190","14953","68",""
"190","14954","68",""
"190","14955","69",""
"190","14956","70",""
"190","14957","71",""
"190","14958","71",""
"190","14959","74",""
"190","14960","74",""
"190","1552","75",""
"190","14961","75",""
"190","14962","76",""
"190","14963","77",""
"190","14964","77",""
"190","14965","78",""
"190","14966","79",""
"190","14967","79",""
"190","14968","80",""
"190","14969","80",""
"190","14970","81",""
"190","14971","81",""
"190","14972","82",""
"190","14973","82",""
"190","14974","83",""
"190","14975","83",""
"190","14976","84",""
"190","14977","84",""
"190","4554","85",""
"190","14978","85",""
"190","14979","86",""
"190","14980","86",""
"190","14981","88",""
"190","14982","89",""
"190","14983","89",""
"190","14984","90",""
"190","14985","90",""
"190","14986","91",""
"190","14987","92",""
"190","14988","95",""
"190","14990","96",""
"190","41257","97",""
"190","14871","28",""
"190","14872","30",""
"190","14873","30",""
"190","14874","31",""
"190","14875","2",""
"190","14876","3",""
"190","14877","4",""
"190","14878","5",""
"190","14879","6",""
"190","14880","7",""
"190","14881","8",""
"190","14882","9",""
"190","14883","9",""
"190","4553","10",""
"190","14884","11",""
"190","14885","11",""
"190","14886","12",""
"190","14887","12",""
"190","14888","13",""
"190","14889","13",""
"190","14890","13",""
"190","14891","14",""
"190","14892","15",""
"190","14893","16",""
"190","14894","16",""
"190","14895","17",""
"190","14896","18",""
"190","14897","18",""
"190","14898","19",""
"190","14899","20",""
"190","14900","21",""
"190","1549","22",""
"190","14901","22",""
"190","14902","22",""
"190","14903","25",""
"190","14904","25",""
"190","14905","26",""
"190","14906","26",""
"190","14907","26",""
"190","14908","27",""
"190","1550","27",""
"190","14909","28",""
"190","14910","28",""
"190","14911","29",""
"190","14912","29",""
"190","14913","29",""
"190","14914","30",""
"190","14915","30",""
"190","14916","31",""
"190","14917","32",""
"190","14918","32",""
"190","14919","33",""
"190","14920","34",""
"190","14921","35",""
"190","14922","36",""
"190","14923","36",""
"190","14924","38",""
"190","14925","38",""
"190","0015","40",""
"190","14926","40",""
"190","14927","41",""
"190","14928","42",""
"190","14929","42",""
"190","14930","42",""
"5239","15791","47",""
"5239","15792","48",""
"5239","15793","50",""
"5239","0047","52",""
"5239","15794","52",""
"5239","15795","53",""
"5239","15796","54",""
"5239","15797","55",""
"5239","15798","56",""
"5239","0048","57",""
"5239","15799","57",""
"5239","15800","58",""
"5239","15801","60",""
"5239","15802","61",""
"5239","15803","62",""
"5239","15804","62",""
"5239","15805","64",""
"5239","42600","64",""
"5239","15806","65",""
"5239","15807","66",""
"5239","15808","67",""
"5239","15809","68",""
"5239","15810","69",""
"5239","15811","69",""
"5239","15812","70",""
"5239","15813","71",""
"5239","1936","72",""
"5239","15814","72",""
"5239","15815","73",""
"5239","15816","73",""
"5239","15817","74",""
"5239","15818","74",""
"5239","15819","76",""
"5239","15820","77",""
"5239","15821","78",""
"5239","15822","78",""
"5239","15823","78",""
"5239","15824","79",""
"5239","15825","80",""
"5239","15826","80",""
"2035","27511","47",""
"2035","27512","48",""
"2035","27513","54",""
"2035","27514","57",""
"2035","27515","63",""
"2035","27516","67",""
"1075","32022","7",""
"1075","32023","8",""
"1075","32024","10",""
"1075","32025","12",""
"1075","32026","13",""
"1075","32027","14",""
"1075","32028","15",""
"1075","32029","16",""
"1075","32030","17",""
"1075","32031","18",""
"1075","32032","19",""
"1075","32033","19",""
"1075","32034","20",""
"1075","32035","20",""
"1075","32036","22",""
"1075","32037","23",""
"1075","32038","26",""
"1075","32039","29",""
"1075","32040","32",""
"1075","32041","33",""
"1075","41054","33",""
"1075","41053","34",""
"1075","32042","38",""
"1075","41055","38",""
"1075","32043","39",""
"1075","32044","42",""
"1075","32045","43",""
"1075","32046","45",""
"1075","32047","46",""
"1075","32048","48",""
"1075","32049","49",""
"1075","32050","50",""
"1075","32051","51",""
"1075","32052","51",""
"1075","32053","52",""
"1075","32054","53",""
"1075","32055","54",""
"1075","32056","54",""
"1075","41684","54",""
"1075","41685","55",""
"1075","41686","56",""
"1075","32059","61",""
"1075","32060","62",""
"1075","32061","63",""
"1075","32062","63",""
"1075","32063","64",""
"1075","32064","64",""
"1075","32065","65",""
"1075","32066","66",""
"1075","32067","67",""
"1075","32068","68",""
"1075","32069","69",""
"1075","32070","70",""
"1075","32071","72",""
"1075","32072","73",""
"1075","32073","76",""
"1075","32074","77",""
"1075","32075","79",""
"5623","7151","18",""
"5623","7152","20",""
"5623","7153","20",""
"5623","7154","21",""
"5623","7155","22",""
"5623","7156","22",""
"5623","40734","25",""
"5623","7157","28",""
"5623","7158","29",""
"5623","7159","29",""
"5623","7160","32",""
"5623","7161","34",""
"5623","42196","37",""
"5623","7162","40",""
"5623","7163","41",""
"5623","42685","37",""
"5623","7164","40",""
"5623","7165","41",""
"5623","7166","45",""
"5623","7167","48",""
"5623","7168","48",""
"5623","7169","49",""
"5623","41254","51",""
"5623","7170","55",""
"5623","7171","57",""
"5623","7172","57",""
"5623","7173","59",""
"5623","7174","62",""
"9014","27821","42",""
"9014","27822","42",""
"9014","27823","43",""
"9014","27824","44",""
"9014","27825","46",""
"9014","27826","47",""
"9014","27827","48",""
"9014","27828","50",""
"9014","27829","54",""
"9014","27830","56",""
"9014","27831","59",""
"9014","27832","60",""
"9014","27833","60",""
"9014","27834","61",""
"9014","27835","63",""
"9014","27836","64",""
"9014","27837","65",""
"9014","27838","66",""
"9014","27839","67",""
"9014","27840","67",""
"9014","27841","68",""
"9014","27842","69",""
"803","11921","38",""
"803","11922","38",""
"803","11923","39",""
"803","11924","40",""
"803","11925","41",""
"803","11926","42",""
"803","11927","44",""
"803","11928","45",""
"803","11929","46",""
"803","11930","46",""
"803","11931","47",""
"803","11932","48",""
"803","11933","49",""
"803","11934","50",""
"803","11935","51",""
"803","11936","51",""
"803","11937","56",""
"803","11938","57",""
"803","11939","57",""
"803","11940","58",""
"803","11941","60",""
"803","11942","61",""
"803","11943","62",""
"803","11944","63",""
