00,47.1,1006.6,756.9,1070.4
00:10,46.5,999.3,742.6,1074.2
00:20,46.4,996.8,760.6,1063.7
00:30,46.2,982.1,745.5,1053.7
00:40,45.9,968.0,747.0,1043.5
00:50,45.3,979.5,739.7,1015.7
01,44.8,971.6,731.9,1021.2
01:10,44.6,959.4,738.1,1011.3
01:20,43.5,948.1,730.4,1002.8
01:30,43.7,950.8,725.2,993.2
01:40,43.6,944.4,722.6,977.9
01:50,42.6,933.7,713.3,979.7
02,42.5,940.6,705.8,966.9
02:10,42.6,920.1,720.4,958.3
02:20,42.3,930.2,704.3,938.9
02:30,42.1,914.5,703.7,938.4
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
